Order_Date,Category,Sales_Amount
2025-01-01,Books,62.04
2025-01-01,Fashion,76.78
2025-01-01,Toys,24.36
2025-01-01,Fashion,36.0
2025-01-01,Fashion,81.97
2025-01-01,Books,13.57
2025-01-01,Fashion,31.24
2025-01-01,Home & Kitchen,83.32
2025-01-01,Home & Kitchen,50.91
2025-01-01,Toys,52.05
2025-01-01,Home & Kitchen,71.49
2025-01-02,Electronics,321.49
2025-01-02,Home & Kitchen,42.8
2025-01-02,Books,26.98
2025-01-02,Fashion,52.95
2025-01-02,Books,40.54
2025-01-02,Fashion,81.6
2025-01-02,Toys,42.03
2025-01-02,Home & Kitchen,96.93
2025-01-02,Books,38.8
2025-01-02,Home & Kitchen,58.28
2025-01-02,Toys,28.85
2025-01-02,Books,31.41
2025-01-02,Books,34.71
2025-01-03,Electronics,305.53
2025-01-03,Books,23.7
2025-01-03,Home & Kitchen,74.06
2025-01-03,Toys,73.18
2025-01-03,Home & Kitchen,66.99
2025-01-03,Home & Kitchen,93.69
2025-01-03,Books,7.71
2025-01-04,Toys,38.32
2025-01-04,Home & Kitchen,72.38
2025-01-04,Home & Kitchen,97.92
2025-01-04,Books,37.56
2025-01-04,Electronics,307.78
2025-01-04,Toys,19.47
2025-01-04,Electronics,336.33
2025-01-04,Books,22.61
2025-01-04,Fashion,41.93
2025-01-04,Fashion,77.41
2025-01-04,Fashion,34.44
2025-01-04,Home & Kitchen,46.95
2025-01-05,Electronics,327.4
2025-01-05,Home & Kitchen,45.72
2025-01-05,Toys,58.78
2025-01-05,Fashion,63.67
2025-01-05,Fashion,37.18
2025-01-05,Fashion,75.65
2025-01-05,Home & Kitchen,54.16
2025-01-05,Fashion,61.36
2025-01-05,Home & Kitchen,41.53
2025-01-05,Toys,27.1
2025-01-05,Electronics,308.86
2025-01-06,Toys,29.96
2025-01-06,Toys,47.39
2025-01-06,Toys,28.73
2025-01-06,Fashion,71.69
2025-01-06,Books,60.78
2025-01-06,Toys,32.74
2025-01-06,Toys,67.29
2025-01-06,Books,18.11
2025-01-07,Fashion,49.46
2025-01-07,Books,26.38
2025-01-07,Electronics,306.33
2025-01-07,Fashion,55.63
2025-01-07,Books,26.15
2025-01-07,Fashion,30.42
2025-01-07,Fashion,55.04
2025-01-07,Toys,56.55
2025-01-08,Books,19.65
2025-01-08,Fashion,49.39
2025-01-08,Electronics,314.23
2025-01-08,Electronics,305.23
2025-01-08,Books,20.11
2025-01-08,Home & Kitchen,82.74
2025-01-08,Toys,32.09
2025-01-08,Electronics,306.01
2025-01-08,Home & Kitchen,70.16
2025-01-08,Toys,35.7
2025-01-08,Electronics,304.37
2025-01-08,Home & Kitchen,71.86
2025-01-08,Home & Kitchen,99.14
2025-01-08,Books,9.85
2025-01-09,Fashion,44.53
2025-01-09,Toys,52.94
2025-01-09,Fashion,78.99
2025-01-09,Electronics,299.04
2025-01-09,Fashion,41.19
2025-01-09,Toys,66.5
2025-01-09,Books,45.65
2025-01-09,Fashion,72.67
2025-01-09,Fashion,50.92
2025-01-09,Books,61.43
2025-01-09,Home & Kitchen,90.26
2025-01-09,Fashion,50.46
2025-01-10,Home & Kitchen,95.48
2025-01-10,Home & Kitchen,55.48
2025-01-10,Books,15.5
2025-01-10,Electronics,321.0
2025-01-10,Electronics,304.51
2025-01-10,Books,38.5
2025-01-10,Fashion,41.32
2025-01-10,Electronics,310.95
2025-01-10,Fashion,81.38
2025-01-10,Electronics,328.52
2025-01-10,Fashion,86.14
2025-01-10,Books,58.91
2025-01-10,Books,39.84
2025-01-11,Fashion,88.42
2025-01-11,Home & Kitchen,49.65
2025-01-11,Home & Kitchen,69.14
2025-01-11,Fashion,69.12
2025-01-11,Electronics,300.56
2025-01-11,Books,19.23
2025-01-11,Toys,25.73
2025-01-11,Fashion,69.46
2025-01-11,Electronics,322.55
2025-01-11,Fashion,52.06
2025-01-11,Toys,44.2
2025-01-11,Fashion,56.06
2025-01-11,Toys,45.16
2025-01-12,Toys,28.81
2025-01-12,Fashion,64.32
2025-01-12,Electronics,292.62
2025-01-12,Books,61.43
2025-01-12,Toys,31.77
2025-01-13,Fashion,74.86
2025-01-13,Toys,70.7
2025-01-13,Electronics,323.17
2025-01-13,Fashion,88.82
2025-01-13,Books,22.67
2025-01-13,Toys,26.45
2025-01-13,Electronics,309.02
2025-01-13,Home & Kitchen,73.41
2025-01-13,Home & Kitchen,95.8
2025-01-13,Home & Kitchen,76.9
2025-01-14,Home & Kitchen,55.25
2025-01-14,Home & Kitchen,92.64
2025-01-14,Electronics,340.92
2025-01-14,Electronics,332.15
2025-01-14,Toys,32.79
2025-01-14,Home & Kitchen,88.61
2025-01-14,Electronics,326.69
2025-01-14,Books,35.68
2025-01-14,Electronics,327.67
2025-01-14,Books,44.0
2025-01-15,Books,39.73
2025-01-15,Fashion,57.94
2025-01-15,Toys,65.34
2025-01-15,Home & Kitchen,41.83
2025-01-15,Books,7.33
2025-01-15,Fashion,37.62
2025-01-15,Electronics,339.67
2025-01-16,Books,55.52
2025-01-16,Books,29.68
2025-01-16,Fashion,68.25
2025-01-16,Books,12.96
2025-01-16,Home & Kitchen,70.98
2025-01-16,Fashion,77.71
2025-01-16,Fashion,56.34
2025-01-16,Home & Kitchen,41.52
2025-01-16,Toys,19.85
2025-01-17,Books,29.54
2025-01-17,Home & Kitchen,94.91
2025-01-17,Home & Kitchen,54.39
2025-01-17,Electronics,329.61
2025-01-17,Toys,53.3
2025-01-17,Toys,59.27
2025-01-17,Toys,51.7
2025-01-17,Fashion,44.86
2025-01-17,Fashion,75.47
2025-01-17,Electronics,310.51
2025-01-17,Books,7.76
2025-01-17,Electronics,308.68
2025-01-17,Books,15.52
2025-01-18,Home & Kitchen,69.5
2025-01-18,Books,15.39
2025-01-18,Toys,38.91
2025-01-18,Home & Kitchen,96.95
2025-01-18,Books,7.72
2025-01-18,Home & Kitchen,77.55
2025-01-18,Home & Kitchen,70.06
2025-01-18,Toys,56.04
2025-01-18,Home & Kitchen,41.59
2025-01-18,Fashion,78.06
2025-01-18,Books,28.29
2025-01-18,Books,12.71
2025-01-18,Toys,47.74
2025-01-18,Toys,52.56
2025-01-19,Electronics,329.09
2025-01-19,Fashion,41.75
2025-01-19,Toys,27.88
2025-01-19,Home & Kitchen,42.34
2025-01-19,Home & Kitchen,80.98
2025-01-20,Home & Kitchen,59.14
2025-01-20,Home & Kitchen,80.9
2025-01-20,Home & Kitchen,55.64
2025-01-20,Books,46.57
2025-01-20,Home & Kitchen,77.74
2025-01-21,Books,30.08
2025-01-21,Toys,31.92
2025-01-21,Home & Kitchen,65.41
2025-01-21,Fashion,89.43
2025-01-21,Books,27.32
2025-01-21,Toys,29.32
2025-01-21,Toys,59.39
2025-01-21,Fashion,36.19
2025-01-21,Electronics,322.06
2025-01-21,Books,54.59
2025-01-21,Toys,68.73
2025-01-21,Electronics,293.21
2025-01-22,Fashion,35.48
2025-01-22,Books,62.0
2025-01-22,Books,39.41
2025-01-22,Toys,20.5
2025-01-22,Books,24.72
2025-01-22,Fashion,42.76
2025-01-22,Toys,62.49
2025-01-22,Electronics,296.81
2025-01-22,Toys,44.67
2025-01-22,Home & Kitchen,66.49
2025-01-22,Toys,36.05
2025-01-22,Home & Kitchen,98.12
2025-01-22,Electronics,335.69
2025-01-23,Toys,65.31
2025-01-23,Toys,28.35
2025-01-23,Electronics,339.31
2025-01-23,Home & Kitchen,48.8
2025-01-23,Toys,20.09
2025-01-24,Toys,37.24
2025-01-24,Books,19.2
2025-01-24,Electronics,325.51
2025-01-24,Books,27.58
2025-01-24,Fashion,76.63
2025-01-24,Fashion,44.92
2025-01-24,Fashion,36.67
2025-01-25,Toys,15.68
2025-01-25,Books,39.29
2025-01-25,Books,12.13
2025-01-25,Toys,64.37
2025-01-25,Electronics,330.86
2025-01-25,Books,62.73
2025-01-25,Books,22.14
2025-01-26,Electronics,303.42
2025-01-26,Home & Kitchen,40.73
2025-01-26,Toys,17.59
2025-01-26,Toys,17.6
2025-01-26,Toys,74.58
2025-01-26,Toys,30.18
2025-01-26,Fashion,88.16
2025-01-26,Home & Kitchen,49.97
2025-01-26,Electronics,331.74
2025-01-26,Electronics,327.65
2025-01-26,Fashion,84.07
2025-01-26,Electronics,344.92
2025-01-27,Books,11.41
2025-01-27,Toys,31.64
2025-01-27,Books,43.81
2025-01-27,Home & Kitchen,53.76
2025-01-27,Books,9.66
2025-01-27,Electronics,305.6
2025-01-27,Fashion,71.89
2025-01-27,Electronics,306.79
2025-01-27,Toys,63.83
2025-01-27,Books,21.26
2025-01-27,Toys,69.66
2025-01-27,Toys,71.43
2025-01-27,Fashion,73.54
2025-01-27,Electronics,315.09
2025-01-28,Home & Kitchen,73.1
2025-01-28,Toys,16.58
2025-01-28,Electronics,336.66
2025-01-28,Home & Kitchen,99.24
2025-01-28,Electronics,312.6
2025-01-28,Home & Kitchen,62.85
2025-01-28,Fashion,80.53
2025-01-28,Toys,18.81
2025-01-28,Electronics,314.89
2025-01-28,Electronics,290.82
2025-01-28,Books,53.77
2025-01-28,Toys,74.8
2025-01-29,Toys,58.57
2025-01-29,Home & Kitchen,90.98
2025-01-29,Electronics,304.47
2025-01-29,Electronics,297.75
2025-01-29,Fashion,46.48
2025-01-29,Books,18.72
2025-01-29,Electronics,335.42
2025-01-29,Home & Kitchen,61.49
2025-01-29,Home & Kitchen,69.89
2025-01-30,Fashion,61.21
2025-01-30,Books,53.98
2025-01-30,Books,38.66
2025-01-30,Fashion,54.21
2025-01-30,Toys,52.22
2025-01-30,Home & Kitchen,88.3
2025-01-30,Books,63.83
2025-01-30,Home & Kitchen,75.4
2025-01-30,Fashion,35.46
2025-01-30,Home & Kitchen,60.9
2025-01-31,Electronics,337.02
2025-01-31,Books,22.88
2025-01-31,Home & Kitchen,91.74
2025-01-31,Toys,62.79
2025-01-31,Home & Kitchen,95.6
2025-01-31,Home & Kitchen,86.14
2025-01-31,Books,32.55
2025-01-31,Home & Kitchen,77.25
2025-01-31,Home & Kitchen,59.73
2025-01-31,Fashion,64.78
2025-02-01,Electronics,317.61
2025-02-01,Fashion,38.33
2025-02-01,Books,15.91
2025-02-01,Electronics,343.81
2025-02-01,Fashion,60.91
2025-02-01,Home & Kitchen,76.12
2025-02-01,Fashion,32.45
2025-02-02,Home & Kitchen,56.72
2025-02-02,Toys,16.91
2025-02-02,Electronics,322.07
2025-02-02,Books,17.38
2025-02-02,Home & Kitchen,47.72
2025-02-02,Home & Kitchen,81.42
2025-02-02,Electronics,295.54
2025-02-02,Electronics,331.27
2025-02-02,Fashion,85.25
2025-02-03,Home & Kitchen,92.1
2025-02-03,Electronics,325.84
2025-02-03,Books,17.56
2025-02-03,Home & Kitchen,85.6
2025-02-03,Home & Kitchen,84.85
2025-02-04,Fashion,72.8
2025-02-04,Fashion,61.93
2025-02-04,Toys,67.03
2025-02-04,Fashion,53.83
2025-02-04,Electronics,334.24
2025-02-04,Books,6.2
2025-02-04,Electronics,340.44
2025-02-04,Home & Kitchen,72.12
2025-02-04,Electronics,343.43
2025-02-04,Books,33.44
2025-02-04,Home & Kitchen,87.35
2025-02-04,Toys,43.77
2025-02-05,Home & Kitchen,73.46
2025-02-05,Electronics,323.87
2025-02-05,Home & Kitchen,57.03
2025-02-05,Books,43.76
2025-02-05,Home & Kitchen,54.66
2025-02-05,Fashion,89.19
2025-02-05,Toys,71.02
2025-02-05,Toys,21.11
2025-02-06,Books,56.05
2025-02-06,Electronics,294.81
2025-02-06,Fashion,31.09
2025-02-06,Toys,73.94
2025-02-06,Home & Kitchen,74.56
2025-02-06,Fashion,81.93
2025-02-06,Electronics,319.44
2025-02-06,Fashion,79.25
2025-02-06,Home & Kitchen,73.41
2025-02-06,Home & Kitchen,56.8
2025-02-07,Home & Kitchen,59.42
2025-02-07,Fashion,41.97
2025-02-07,Books,19.54
2025-02-07,Electronics,326.64
2025-02-07,Toys,45.37
2025-02-07,Books,24.24
2025-02-07,Fashion,33.11
2025-02-07,Home & Kitchen,67.26
2025-02-07,Toys,18.8
2025-02-08,Toys,56.07
2025-02-08,Books,20.28
2025-02-08,Toys,15.16
2025-02-08,Electronics,325.74
2025-02-08,Fashion,50.93
2025-02-08,Electronics,341.04
2025-02-09,Toys,58.85
2025-02-09,Electronics,302.3
2025-02-09,Fashion,33.99
2025-02-09,Books,55.51
2025-02-09,Fashion,77.72
2025-02-09,Books,14.82
2025-02-10,Toys,63.87
2025-02-10,Fashion,68.03
2025-02-10,Books,23.97
2025-02-10,Home & Kitchen,63.55
2025-02-10,Fashion,67.45
2025-02-10,Electronics,334.86
2025-02-10,Electronics,303.93
2025-02-10,Electronics,313.49
2025-02-10,Home & Kitchen,72.61
2025-02-11,Fashion,62.57
2025-02-11,Fashion,67.66
2025-02-11,Home & Kitchen,48.36
2025-02-11,Toys,44.73
2025-02-11,Fashion,77.32
2025-02-11,Electronics,308.7
2025-02-11,Toys,61.71
2025-02-11,Electronics,292.01
2025-02-11,Home & Kitchen,85.75
2025-02-11,Fashion,75.28
2025-02-11,Toys,21.64
2025-02-11,Books,32.42
2025-02-12,Toys,47.39
2025-02-12,Toys,28.76
2025-02-12,Books,51.31
2025-02-12,Fashion,68.47
2025-02-12,Fashion,63.93
2025-02-12,Home & Kitchen,55.11
2025-02-12,Toys,64.61
2025-02-12,Home & Kitchen,60.55
2025-02-13,Home & Kitchen,96.84
2025-02-13,Books,59.71
2025-02-13,Home & Kitchen,76.69
2025-02-13,Books,40.58
2025-02-13,Books,38.91
2025-02-13,Books,52.41
2025-02-13,Toys,57.43
2025-02-13,Home & Kitchen,86.27
2025-02-13,Home & Kitchen,44.14
2025-02-13,Fashion,74.19
2025-02-14,Electronics,345.53
2025-02-14,Electronics,296.79
2025-02-14,Toys,24.93
2025-02-14,Books,12.48
2025-02-14,Electronics,309.93
2025-02-14,Fashion,65.48
2025-02-14,Toys,37.76
2025-02-14,Toys,35.11
2025-02-14,Books,52.27
2025-02-14,Home & Kitchen,60.01
2025-02-14,Books,37.24
2025-02-14,Fashion,85.38
2025-02-15,Home & Kitchen,68.85
2025-02-15,Fashion,57.13
2025-02-15,Fashion,31.97
2025-02-15,Fashion,38.45
2025-02-15,Electronics,319.9
2025-02-15,Toys,69.89
2025-02-15,Electronics,336.83
2025-02-15,Fashion,67.94
2025-02-15,Books,17.76
2025-02-15,Electronics,300.68
2025-02-15,Books,32.54
2025-02-16,Books,37.1
2025-02-16,Electronics,307.98
2025-02-16,Toys,38.84
2025-02-16,Fashion,42.59
2025-02-16,Fashion,50.96
2025-02-16,Toys,52.5
2025-02-16,Toys,43.32
2025-02-16,Fashion,33.94
2025-02-17,Home & Kitchen,71.46
2025-02-17,Books,33.87
2025-02-17,Fashion,39.31
2025-02-17,Electronics,310.06
2025-02-17,Fashion,52.4
2025-02-17,Home & Kitchen,93.85
2025-02-17,Home & Kitchen,64.52
2025-02-18,Books,55.39
2025-02-18,Toys,39.48
2025-02-18,Electronics,303.32
2025-02-18,Fashion,60.33
2025-02-18,Electronics,337.99
2025-02-18,Fashion,83.25
2025-02-18,Books,19.29
2025-02-18,Home & Kitchen,88.32
2025-02-18,Fashion,87.76
2025-02-18,Books,45.09
2025-02-18,Toys,39.38
2025-02-19,Home & Kitchen,40.78
2025-02-19,Electronics,302.47
2025-02-19,Fashion,37.37
2025-02-19,Fashion,64.98
2025-02-19,Books,47.24
2025-02-19,Electronics,339.05
2025-02-19,Books,25.15
2025-02-19,Home & Kitchen,61.78
2025-02-19,Books,54.84
2025-02-19,Toys,39.56
2025-02-19,Electronics,316.17
2025-02-20,Books,63.47
2025-02-20,Books,13.41
2025-02-20,Home & Kitchen,73.95
2025-02-20,Fashion,83.67
2025-02-20,Electronics,319.09
2025-02-20,Electronics,306.12
2025-02-20,Home & Kitchen,78.01
2025-02-21,Electronics,298.36
2025-02-21,Fashion,55.3
2025-02-21,Home & Kitchen,71.54
2025-02-21,Toys,56.47
2025-02-21,Toys,16.1
2025-02-21,Home & Kitchen,71.78
2025-02-21,Home & Kitchen,74.59
2025-02-21,Home & Kitchen,73.25
2025-02-21,Electronics,319.85
2025-02-21,Books,17.39
2025-02-21,Home & Kitchen,48.4
2025-02-22,Fashion,65.84
2025-02-22,Books,42.99
2025-02-22,Toys,25.52
2025-02-22,Toys,65.29
2025-02-22,Toys,37.99
2025-02-22,Home & Kitchen,65.32
2025-02-22,Home & Kitchen,49.98
2025-02-22,Fashion,41.06
2025-02-22,Toys,51.19
2025-02-22,Home & Kitchen,44.09
2025-02-22,Fashion,47.32
2025-02-22,Books,48.14
2025-02-22,Fashion,86.96
2025-02-23,Toys,44.03
2025-02-23,Home & Kitchen,41.87
2025-02-23,Books,14.72
2025-02-23,Books,8.09
2025-02-23,Fashion,65.81
2025-02-23,Home & Kitchen,77.4
2025-02-23,Home & Kitchen,46.4
2025-02-23,Electronics,311.09
2025-02-23,Electronics,319.73
2025-02-23,Fashion,65.9
2025-02-23,Electronics,304.78
2025-02-24,Home & Kitchen,87.96
2025-02-24,Books,63.06
2025-02-24,Home & Kitchen,46.19
2025-02-24,Toys,20.49
2025-02-24,Fashion,87.73
2025-02-24,Electronics,347.01
2025-02-24,Electronics,301.11
2025-02-25,Fashion,73.93
2025-02-25,Toys,60.54
2025-02-25,Toys,56.54
2025-02-25,Electronics,344.2
2025-02-25,Books,18.27
2025-02-25,Home & Kitchen,43.1
2025-02-25,Home & Kitchen,42.37
2025-02-25,Home & Kitchen,75.3
2025-02-25,Electronics,300.83
2025-02-25,Toys,43.39
2025-02-25,Toys,58.86
2025-02-25,Fashion,85.46
2025-02-26,Fashion,86.66
2025-02-26,Home & Kitchen,84.7
2025-02-26,Books,55.67
2025-02-26,Home & Kitchen,71.35
2025-02-26,Electronics,329.01
2025-02-26,Fashion,63.64
2025-02-27,Fashion,71.78
2025-02-27,Home & Kitchen,83.49
2025-02-27,Books,39.35
2025-02-27,Electronics,322.3
2025-02-27,Electronics,334.27
2025-02-27,Electronics,343.16
2025-02-28,Books,18.98
2025-02-28,Fashion,82.21
2025-02-28,Fashion,82.48
2025-02-28,Toys,38.04
2025-02-28,Fashion,34.2
2025-02-28,Books,8.16
2025-02-28,Electronics,314.12
2025-02-28,Toys,43.79
2025-02-28,Books,64.05
2025-02-28,Home & Kitchen,45.5
2025-02-28,Books,49.25
2025-02-28,Electronics,296.63
2025-02-28,Home & Kitchen,57.78
2025-02-28,Toys,17.53
2025-03-01,Toys,74.26
2025-03-01,Electronics,296.57
2025-03-01,Electronics,330.78
2025-03-01,Books,62.38
2025-03-01,Toys,62.18
2025-03-02,Fashion,84.22
2025-03-02,Home & Kitchen,50.02
2025-03-02,Books,8.9
2025-03-02,Books,55.27
2025-03-02,Toys,64.84
2025-03-02,Home & Kitchen,42.82
2025-03-02,Electronics,303.23
2025-03-02,Electronics,347.44
2025-03-02,Toys,18.47
2025-03-02,Electronics,321.1
2025-03-03,Home & Kitchen,71.5
2025-03-03,Fashion,53.77
2025-03-03,Home & Kitchen,69.47
2025-03-03,Electronics,299.23
2025-03-03,Fashion,43.47
2025-03-03,Toys,47.22
2025-03-03,Electronics,343.7
2025-03-03,Toys,20.49
2025-03-04,Fashion,46.38
2025-03-04,Toys,68.32
2025-03-04,Electronics,341.13
2025-03-04,Home & Kitchen,88.57
2025-03-04,Electronics,323.05
2025-03-04,Fashion,46.88
2025-03-04,Books,27.36
2025-03-04,Fashion,73.41
2025-03-04,Home & Kitchen,71.96
2025-03-04,Toys,28.21
2025-03-04,Toys,68.67
2025-03-04,Toys,66.07
2025-03-04,Toys,43.84
2025-03-05,Home & Kitchen,74.28
2025-03-05,Home & Kitchen,72.63
2025-03-05,Toys,31.02
2025-03-05,Fashion,82.09
2025-03-05,Books,56.03
2025-03-05,Fashion,39.62
2025-03-05,Toys,65.22
2025-03-06,Toys,55.81
2025-03-06,Fashion,75.16
2025-03-06,Toys,67.85
2025-03-06,Home & Kitchen,67.93
2025-03-06,Home & Kitchen,47.73
2025-03-06,Fashion,43.72
2025-03-06,Home & Kitchen,89.08
2025-03-06,Toys,45.45
2025-03-06,Home & Kitchen,57.22
2025-03-06,Fashion,88.87
2025-03-06,Electronics,296.95
2025-03-06,Home & Kitchen,78.04
2025-03-06,Toys,61.79
2025-03-07,Fashion,75.66
2025-03-07,Home & Kitchen,65.93
2025-03-07,Home & Kitchen,60.51
2025-03-07,Books,15.77
2025-03-07,Toys,21.15
2025-03-07,Books,15.43
2025-03-07,Books,9.07
2025-03-07,Fashion,39.98
2025-03-07,Books,9.04
2025-03-07,Home & Kitchen,68.41
2025-03-08,Home & Kitchen,44.48
2025-03-08,Home & Kitchen,92.29
2025-03-08,Toys,41.76
2025-03-08,Fashion,37.81
2025-03-08,Toys,38.02
2025-03-08,Toys,16.33
2025-03-08,Fashion,45.15
2025-03-08,Home & Kitchen,49.54
2025-03-08,Home & Kitchen,99.83
2025-03-08,Electronics,296.13
2025-03-09,Toys,56.62
2025-03-09,Books,55.4
2025-03-09,Books,44.27
2025-03-09,Fashion,82.08
2025-03-09,Books,6.88
2025-03-09,Toys,71.62
2025-03-09,Toys,53.31
2025-03-09,Fashion,46.45
2025-03-09,Fashion,48.72
2025-03-09,Home & Kitchen,93.65
2025-03-09,Home & Kitchen,52.79
2025-03-09,Electronics,329.1
2025-03-09,Books,38.77
2025-03-10,Books,16.13
2025-03-10,Electronics,295.47
2025-03-10,Fashion,80.69
2025-03-10,Books,6.07
2025-03-10,Toys,22.87
2025-03-10,Toys,69.71
2025-03-10,Home & Kitchen,77.0
2025-03-10,Electronics,290.07
2025-03-10,Electronics,326.44
2025-03-10,Books,30.82
2025-03-10,Electronics,299.65
2025-03-10,Toys,31.14
2025-03-11,Fashion,89.06
2025-03-11,Electronics,290.7
2025-03-11,Home & Kitchen,80.83
2025-03-11,Home & Kitchen,68.8
2025-03-11,Fashion,71.7
2025-03-11,Electronics,347.16
2025-03-11,Electronics,292.38
2025-03-11,Fashion,36.3
2025-03-11,Electronics,296.17
2025-03-11,Books,47.15
