Order_Date,Category,Sales_Amount
2025-03-11,Home & Kitchen,86.55
2025-03-11,Home & Kitchen,59.59
2025-03-12,Electronics,295.27
2025-03-12,Toys,19.95
2025-03-12,Toys,19.71
2025-03-12,Home & Kitchen,98.65
2025-03-12,Home & Kitchen,81.37
2025-03-12,Home & Kitchen,89.29
2025-03-13,Books,11.27
2025-03-13,Fashion,37.45
2025-03-13,Fashion,31.9
2025-03-13,Electronics,293.12
2025-03-13,Electronics,332.54
2025-03-13,Home & Kitchen,77.52
2025-03-13,Books,25.37
2025-03-13,Fashion,59.06
2025-03-13,Fashion,83.69
2025-03-13,Books,40.85
2025-03-13,Home & Kitchen,68.85
2025-03-13,Electronics,299.84
2025-03-13,Fashion,73.49
2025-03-13,Books,19.83
2025-03-14,Toys,51.94
2025-03-14,Fashion,88.55
2025-03-14,Books,49.66
2025-03-14,Toys,62.38
2025-03-14,Fashion,39.7
2025-03-14,Home & Kitchen,79.2
2025-03-14,Toys,74.78
2025-03-14,Electronics,319.6
2025-03-14,Books,16.97
2025-03-14,Fashion,43.23
2025-03-14,Electronics,340.43
2025-03-14,Electronics,342.1
2025-03-14,Home & Kitchen,84.56
2025-03-15,Toys,35.76
2025-03-15,Books,51.06
2025-03-15,Books,7.41
2025-03-15,Electronics,320.84
2025-03-15,Electronics,316.32
2025-03-15,Toys,38.73
2025-03-15,Books,57.41
2025-03-15,Home & Kitchen,87.58
2025-03-16,Home & Kitchen,99.53
2025-03-16,Home & Kitchen,94.74
2025-03-16,Books,28.03
2025-03-16,Home & Kitchen,77.89
2025-03-16,Electronics,297.89
2025-03-16,Books,59.54
2025-03-16,Home & Kitchen,54.25
2025-03-16,Home & Kitchen,50.86
2025-03-16,Toys,19.15
2025-03-16,Electronics,304.83
2025-03-16,Books,29.3
2025-03-17,Electronics,329.76
2025-03-17,Electronics,313.46
2025-03-17,Electronics,313.94
2025-03-17,Fashion,69.4
2025-03-17,Electronics,336.41
2025-03-17,Books,63.19
2025-03-17,Fashion,83.02
2025-03-17,Home & Kitchen,66.93
2025-03-17,Books,54.73
2025-03-17,Electronics,316.97
2025-03-17,Fashion,86.92
2025-03-17,Electronics,300.02
2025-03-18,Books,7.2
2025-03-18,Toys,36.4
2025-03-18,Books,33.48
2025-03-18,Electronics,332.32
2025-03-18,Books,56.85
2025-03-18,Books,37.39
2025-03-18,Books,21.18
2025-03-18,Home & Kitchen,47.38
2025-03-19,Books,8.1
2025-03-19,Electronics,297.33
2025-03-19,Toys,71.03
2025-03-19,Toys,21.2
2025-03-19,Fashion,32.49
2025-03-19,Home & Kitchen,63.84
2025-03-19,Home & Kitchen,97.91
2025-03-19,Fashion,31.04
2025-03-19,Electronics,328.35
2025-03-20,Fashion,59.33
2025-03-20,Books,36.93
2025-03-20,Toys,23.61
2025-03-20,Home & Kitchen,52.11
2025-03-20,Home & Kitchen,51.3
2025-03-20,Toys,41.63
2025-03-20,Toys,72.8
2025-03-20,Home & Kitchen,79.7
2025-03-20,Home & Kitchen,62.46
2025-03-20,Home & Kitchen,54.65
2025-03-20,Home & Kitchen,92.13
2025-03-20,Electronics,291.82
2025-03-20,Electronics,331.37
2025-03-21,Electronics,302.94
2025-03-21,Toys,55.02
2025-03-21,Electronics,296.4
2025-03-21,Books,14.56
2025-03-21,Electronics,341.99
2025-03-22,Toys,61.94
2025-03-22,Toys,32.32
2025-03-22,Fashion,82.71
2025-03-22,Toys,60.91
2025-03-22,Books,45.06
2025-03-22,Home & Kitchen,85.74
2025-03-22,Electronics,309.03
2025-03-22,Toys,64.07
2025-03-22,Electronics,309.7
2025-03-22,Electronics,311.99
2025-03-22,Toys,37.83
2025-03-22,Toys,41.92
2025-03-22,Electronics,322.74
2025-03-23,Books,5.88
2025-03-23,Fashion,66.21
2025-03-23,Home & Kitchen,85.56
2025-03-23,Electronics,312.79
2025-03-23,Home & Kitchen,97.09
2025-03-23,Home & Kitchen,68.75
2025-03-23,Toys,63.83
2025-03-24,Books,13.94
2025-03-24,Toys,29.76
2025-03-24,Books,41.47
2025-03-24,Home & Kitchen,82.93
2025-03-24,Fashion,31.09
2025-03-24,Fashion,30.45
2025-03-24,Toys,68.88
2025-03-24,Electronics,329.28
2025-03-24,Fashion,33.62
2025-03-24,Toys,43.75
2025-03-24,Fashion,36.09
2025-03-24,Toys,52.04
2025-03-24,Toys,32.09
2025-03-25,Home & Kitchen,76.62
2025-03-25,Home & Kitchen,63.99
2025-03-25,Toys,39.81
2025-03-25,Electronics,321.35
2025-03-25,Books,15.89
2025-03-25,Toys,26.08
2025-03-25,Electronics,324.04
2025-03-26,Books,30.47
2025-03-26,Electronics,312.41
2025-03-26,Toys,52.99
2025-03-26,Fashion,30.16
2025-03-26,Toys,68.05
2025-03-26,Electronics,337.62
2025-03-26,Home & Kitchen,50.49
2025-03-26,Electronics,340.39
2025-03-26,Electronics,304.21
2025-03-26,Toys,33.12
2025-03-26,Fashion,81.07
2025-03-26,Home & Kitchen,88.57
2025-03-26,Fashion,67.43
2025-03-26,Electronics,315.44
2025-03-27,Electronics,334.21
2025-03-27,Home & Kitchen,68.37
2025-03-27,Toys,20.74
2025-03-27,Toys,53.52
2025-03-27,Books,17.37
2025-03-27,Fashion,43.92
2025-03-27,Toys,50.67
2025-03-27,Electronics,349.27
2025-03-27,Fashion,65.82
2025-03-28,Fashion,56.56
2025-03-28,Toys,58.06
2025-03-28,Electronics,290.95
2025-03-28,Books,54.12
2025-03-28,Books,48.46
2025-03-28,Home & Kitchen,94.33
2025-03-29,Toys,68.65
2025-03-29,Fashion,54.07
2025-03-29,Electronics,303.6
2025-03-29,Electronics,327.03
2025-03-29,Toys,46.14
2025-03-29,Home & Kitchen,80.18
2025-03-29,Books,19.02
2025-03-29,Toys,31.27
2025-03-30,Home & Kitchen,80.81
2025-03-30,Books,24.46
2025-03-30,Fashion,41.42
2025-03-30,Home & Kitchen,99.65
2025-03-30,Home & Kitchen,61.78
2025-03-30,Fashion,73.84
2025-03-30,Books,8.61
2025-03-30,Books,10.33
2025-03-30,Toys,25.52
2025-03-30,Electronics,300.23
2025-03-30,Home & Kitchen,45.8
2025-03-30,Electronics,339.31
2025-03-31,Books,63.87
2025-03-31,Fashion,85.63
2025-03-31,Toys,22.19
2025-03-31,Fashion,39.14
2025-03-31,Toys,59.23
2025-04-01,Books,19.62
2025-04-01,Toys,20.58
2025-04-01,Home & Kitchen,87.27
2025-04-01,Electronics,326.51
2025-04-01,Books,51.92
2025-04-01,Home & Kitchen,43.79
2025-04-01,Books,23.19
2025-04-01,Home & Kitchen,60.5
2025-04-01,Electronics,295.26
2025-04-01,Fashion,44.34
2025-04-01,Electronics,308.33
2025-04-01,Books,21.78
2025-04-02,Books,57.4
2025-04-02,Fashion,77.18
2025-04-02,Books,56.09
2025-04-02,Home & Kitchen,70.07
2025-04-02,Electronics,296.98
2025-04-02,Home & Kitchen,77.68
2025-04-02,Home & Kitchen,92.08
2025-04-02,Fashion,77.4
2025-04-02,Books,54.12
2025-04-02,Toys,16.37
2025-04-02,Fashion,71.7
2025-04-02,Home & Kitchen,97.44
2025-04-02,Home & Kitchen,78.46
2025-04-02,Electronics,324.51
2025-04-03,Electronics,345.37
2025-04-03,Electronics,326.38
2025-04-03,Toys,34.05
2025-04-03,Fashion,53.92
2025-04-03,Electronics,329.98
2025-04-03,Home & Kitchen,44.09
2025-04-03,Home & Kitchen,70.37
2025-04-03,Books,9.8
2025-04-03,Books,62.95
2025-04-03,Books,23.71
2025-04-04,Home & Kitchen,56.67
2025-04-04,Toys,16.06
2025-04-04,Home & Kitchen,79.01
2025-04-04,Fashion,53.19
2025-04-04,Toys,61.85
2025-04-04,Home & Kitchen,52.71
2025-04-04,Fashion,75.26
2025-04-04,Electronics,315.82
2025-04-05,Fashion,34.48
2025-04-05,Books,23.2
2025-04-05,Fashion,40.67
2025-04-05,Books,42.08
2025-04-05,Books,64.8
2025-04-05,Electronics,303.96
2025-04-05,Books,23.38
2025-04-05,Books,44.34
2025-04-05,Home & Kitchen,47.84
2025-04-05,Books,29.29
2025-04-05,Toys,36.25
2025-04-05,Fashion,54.85
2025-04-05,Toys,38.22
2025-04-06,Home & Kitchen,48.03
2025-04-06,Toys,16.15
2025-04-06,Toys,60.62
2025-04-06,Home & Kitchen,51.38
2025-04-06,Toys,27.91
2025-04-06,Toys,65.06
2025-04-06,Toys,73.55
2025-04-06,Home & Kitchen,43.88
2025-04-06,Books,27.28
2025-04-07,Books,43.77
2025-04-07,Toys,65.66
2025-04-07,Toys,44.29
2025-04-07,Books,56.88
2025-04-07,Books,44.1
2025-04-08,Electronics,326.84
2025-04-08,Toys,42.57
2025-04-08,Toys,72.37
2025-04-08,Electronics,347.32
2025-04-08,Electronics,329.52
2025-04-08,Electronics,331.29
2025-04-08,Books,9.59
2025-04-09,Home & Kitchen,95.82
2025-04-09,Books,51.87
2025-04-09,Books,43.23
2025-04-09,Home & Kitchen,63.18
2025-04-09,Electronics,326.84
2025-04-10,Toys,24.01
2025-04-10,Books,35.73
2025-04-10,Toys,17.87
2025-04-10,Electronics,334.77
2025-04-10,Electronics,294.33
2025-04-10,Fashion,30.73
2025-04-10,Toys,45.51
2025-04-10,Home & Kitchen,67.72
2025-04-10,Books,25.98
2025-04-10,Fashion,69.68
2025-04-10,Books,26.29
2025-04-11,Toys,47.98
2025-04-11,Home & Kitchen,41.26
2025-04-11,Books,58.93
2025-04-11,Electronics,348.56
2025-04-11,Home & Kitchen,40.63
2025-04-11,Books,41.9
2025-04-11,Electronics,328.63
2025-04-11,Home & Kitchen,68.7
2025-04-11,Home & Kitchen,59.33
2025-04-11,Books,22.57
2025-04-11,Home & Kitchen,76.11
2025-04-11,Toys,70.22
2025-04-11,Books,14.4
2025-04-11,Home & Kitchen,60.3
2025-04-12,Home & Kitchen,53.48
2025-04-12,Electronics,312.56
2025-04-12,Books,28.32
2025-04-12,Home & Kitchen,96.58
2025-04-12,Books,12.29
2025-04-12,Fashion,83.22
2025-04-12,Toys,32.15
2025-04-12,Electronics,305.51
2025-04-12,Home & Kitchen,78.16
2025-04-12,Toys,73.7
2025-04-12,Books,8.23
2025-04-12,Fashion,46.16
2025-04-13,Home & Kitchen,47.9
2025-04-13,Books,54.07
2025-04-13,Fashion,39.04
2025-04-13,Books,48.97
2025-04-13,Fashion,75.49
2025-04-13,Electronics,320.5
2025-04-14,Fashion,39.09
2025-04-14,Books,43.18
2025-04-14,Toys,24.6
2025-04-14,Home & Kitchen,73.48
2025-04-14,Electronics,334.5
2025-04-14,Fashion,89.51
2025-04-14,Fashion,54.09
2025-04-14,Home & Kitchen,79.45
2025-04-14,Electronics,323.31
2025-04-14,Fashion,41.28
2025-04-15,Toys,47.32
2025-04-15,Books,5.31
2025-04-15,Home & Kitchen,90.4
2025-04-15,Books,49.74
2025-04-15,Electronics,347.48
2025-04-15,Electronics,330.7
2025-04-15,Fashion,80.52
2025-04-15,Fashion,89.78
2025-04-15,Books,28.12
2025-04-15,Books,48.32
2025-04-15,Fashion,38.27
2025-04-15,Toys,15.11
2025-04-15,Toys,16.74
2025-04-16,Books,52.65
2025-04-16,Books,29.14
2025-04-16,Books,35.61
2025-04-16,Fashion,33.89
2025-04-16,Home & Kitchen,73.69
2025-04-16,Books,8.17
2025-04-16,Home & Kitchen,75.96
2025-04-16,Fashion,46.19
2025-04-17,Electronics,328.19
2025-04-17,Fashion,33.51
2025-04-17,Toys,59.76
2025-04-17,Home & Kitchen,82.46
2025-04-17,Books,36.04
2025-04-17,Toys,23.85
2025-04-17,Electronics,316.04
2025-04-18,Books,8.75
2025-04-18,Books,49.14
2025-04-18,Fashion,74.02
2025-04-18,Toys,25.41
2025-04-18,Books,34.77
2025-04-18,Fashion,71.15
2025-04-19,Electronics,347.02
2025-04-19,Toys,26.07
2025-04-19,Toys,73.78
2025-04-19,Fashion,31.57
2025-04-19,Electronics,325.15
2025-04-19,Toys,56.86
2025-04-19,Fashion,47.92
2025-04-19,Toys,18.37
2025-04-19,Fashion,55.78
2025-04-19,Fashion,52.61
2025-04-19,Toys,43.85
2025-04-20,Home & Kitchen,96.24
2025-04-20,Books,13.01
2025-04-20,Books,7.99
2025-04-20,Home & Kitchen,94.56
2025-04-20,Electronics,290.42
2025-04-20,Electronics,299.53
2025-04-20,Books,12.88
2025-04-20,Electronics,335.08
2025-04-20,Electronics,347.4
2025-04-21,Books,7.68
2025-04-21,Books,21.54
2025-04-21,Books,52.23
2025-04-21,Home & Kitchen,56.32
2025-04-21,Home & Kitchen,90.69
2025-04-21,Books,14.38
2025-04-21,Books,7.02
2025-04-21,Books,42.18
2025-04-21,Fashion,38.35
2025-04-21,Books,23.91
2025-04-21,Fashion,50.84
2025-04-21,Home & Kitchen,83.95
2025-04-22,Toys,18.14
2025-04-22,Books,52.26
2025-04-22,Electronics,319.67
2025-04-22,Toys,30.39
2025-04-22,Fashion,73.51
2025-04-22,Toys,48.92
2025-04-22,Fashion,48.52
2025-04-22,Toys,51.51
2025-04-23,Toys,21.85
2025-04-23,Home & Kitchen,83.2
2025-04-23,Home & Kitchen,45.33
2025-04-23,Electronics,321.4
2025-04-23,Toys,28.64
2025-04-23,Books,48.37
2025-04-23,Electronics,337.5
2025-04-23,Electronics,322.61
2025-04-23,Home & Kitchen,69.08
2025-04-23,Toys,23.46
2025-04-23,Electronics,330.14
2025-04-23,Home & Kitchen,91.72
2025-04-23,Fashion,69.06
2025-04-24,Books,8.74
2025-04-24,Books,26.36
2025-04-24,Fashion,33.12
2025-04-24,Electronics,302.08
2025-04-24,Toys,24.88
2025-04-24,Books,50.41
2025-04-24,Toys,54.58
2025-04-24,Books,57.23
2025-04-24,Fashion,86.8
2025-04-24,Home & Kitchen,85.04
2025-04-25,Home & Kitchen,43.91
2025-04-25,Fashion,84.55
2025-04-25,Electronics,313.44
2025-04-25,Fashion,36.33
2025-04-25,Books,32.1
2025-04-26,Fashion,76.54
2025-04-26,Fashion,41.74
2025-04-26,Books,36.4
2025-04-26,Books,52.57
2025-04-26,Books,21.59
2025-04-26,Electronics,313.76
2025-04-27,Home & Kitchen,49.48
2025-04-27,Books,38.47
2025-04-27,Home & Kitchen,59.01
2025-04-27,Fashion,51.79
2025-04-27,Fashion,46.61
2025-04-27,Electronics,325.89
2025-04-27,Toys,58.96
2025-04-27,Fashion,48.79
2025-04-27,Fashion,82.94
2025-04-27,Books,49.38
2025-04-27,Electronics,315.07
2025-04-27,Toys,55.08
2025-04-28,Books,64.82
2025-04-28,Home & Kitchen,65.65
2025-04-28,Fashion,71.21
2025-04-28,Fashion,61.64
2025-04-28,Electronics,339.38
2025-04-28,Home & Kitchen,44.76
2025-04-29,Fashion,41.24
2025-04-29,Toys,32.79
2025-04-29,Home & Kitchen,46.64
2025-04-29,Books,23.86
2025-04-29,Fashion,84.08
2025-04-29,Books,32.56
2025-04-29,Toys,30.26
2025-04-29,Fashion,82.79
2025-04-29,Home & Kitchen,54.66
2025-04-30,Home & Kitchen,46.04
2025-04-30,Toys,40.21
2025-04-30,Home & Kitchen,60.88
2025-04-30,Home & Kitchen,84.93
2025-04-30,Electronics,316.13
2025-04-30,Electronics,340.49
2025-04-30,Fashion,80.62
2025-04-30,Fashion,68.05
2025-04-30,Books,49.36
2025-04-30,Home & Kitchen,59.51
2025-04-30,Books,45.9
2025-04-30,Electronics,329.32
2025-05-01,Fashion,71.65
2025-05-01,Electronics,302.93
2025-05-01,Toys,16.99
2025-05-01,Toys,39.5
2025-05-01,Books,61.3
2025-05-02,Electronics,337.31
2025-05-02,Toys,68.93
2025-05-02,Fashion,84.43
2025-05-02,Fashion,30.01
2025-05-02,Fashion,36.66
2025-05-03,Books,27.9
2025-05-03,Fashion,54.77
2025-05-03,Fashion,55.35
2025-05-03,Electronics,315.29
2025-05-03,Home & Kitchen,97.97
2025-05-03,Electronics,307.53
2025-05-03,Fashion,79.56
2025-05-03,Fashion,78.29
2025-05-03,Books,63.91
2025-05-03,Electronics,308.29
2025-05-03,Electronics,306.89
2025-05-03,Books,11.75
2025-05-04,Toys,47.44
2025-05-04,Electronics,304.51
2025-05-04,Electronics,318.13
2025-05-04,Electronics,339.47
2025-05-04,Toys,32.83
2025-05-04,Fashion,73.81
2025-05-04,Electronics,292.89
2025-05-04,Books,57.63
2025-05-04,Home & Kitchen,80.07
2025-05-04,Electronics,349.34
2025-05-05,Toys,65.29
2025-05-05,Books,39.97
2025-05-05,Home & Kitchen,74.4
2025-05-05,Toys,18.82
2025-05-05,Books,18.21
2025-05-05,Books,11.9
2025-05-05,Toys,46.51
2025-05-05,Electronics,330.15
2025-05-05,Electronics,293.88
2025-05-05,Electronics,291.51
2025-05-05,Books,59.64
2025-05-06,Fashion,83.55
2025-05-06,Toys,25.23
2025-05-06,Toys,52.88
2025-05-06,Books,52.33
2025-05-06,Fashion,44.25
2025-05-06,Books,11.25
2025-05-06,Books,34.26
2025-05-06,Books,62.03
2025-05-06,Home & Kitchen,68.37
2025-05-06,Electronics,320.38
2025-05-06,Electronics,290.18
2025-05-06,Toys,43.35
2025-05-06,Home & Kitchen,94.44
2025-05-07,Books,33.18
2025-05-07,Electronics,309.88
2025-05-07,Electronics,327.35
2025-05-07,Fashion,56.85
2025-05-07,Books,17.42
2025-05-07,Toys,47.22
2025-05-07,Electronics,290.46
2025-05-08,Fashion,80.64
2025-05-08,Electronics,310.33
2025-05-08,Toys,41.31
2025-05-08,Home & Kitchen,57.61
2025-05-08,Electronics,313.82
2025-05-08,Toys,32.07
2025-05-08,Electronics,296.83
2025-05-08,Fashion,82.79
2025-05-08,Electronics,291.78
2025-05-08,Fashion,32.69
2025-05-08,Fashion,37.89
2025-05-08,Toys,38.67
2025-05-09,Books,57.94
2025-05-09,Toys,57.84
2025-05-09,Books,45.48
2025-05-09,Electronics,339.43
2025-05-09,Books,54.27
2025-05-09,Electronics,328.18
2025-05-09,Toys,64.78
2025-05-10,Books,46.2
2025-05-10,Home & Kitchen,79.92
2025-05-10,Electronics,317.37
2025-05-10,Home & Kitchen,45.54
2025-05-10,Books,37.98
2025-05-11,Electronics,314.25
2025-05-11,Fashion,51.29
2025-05-11,Home & Kitchen,80.11
2025-05-11,Electronics,328.79
2025-05-11,Fashion,65.62
2025-05-12,Home & Kitchen,48.33
2025-05-12,Electronics,326.75
2025-05-12,Books,15.31
2025-05-12,Fashion,74.46
2025-05-12,Toys,18.99
2025-05-12,Home & Kitchen,40.7
2025-05-12,Books,22.7
2025-05-12,Electronics,295.06
2025-05-12,Home & Kitchen,94.61
2025-05-12,Electronics,302.96
2025-05-12,Electronics,333.75
2025-05-12,Electronics,294.04
2025-05-12,Toys,56.55
2025-05-12,Home & Kitchen,64.23
2025-05-13,Electronics,308.38
2025-05-13,Home & Kitchen,75.42
2025-05-13,Books,52.9
2025-05-13,Fashion,57.01
2025-05-13,Books,60.0
2025-05-13,Fashion,64.93
2025-05-13,Home & Kitchen,62.2
2025-05-13,Books,28.58
2025-05-13,Home & Kitchen,50.01
2025-05-13,Toys,53.74
2025-05-13,Toys,68.41
2025-05-14,Books,25.39
2025-05-14,Home & Kitchen,78.75
2025-05-14,Books,5.4
2025-05-14,Fashion,54.58
2025-05-14,Electronics,296.08
2025-05-15,Home & Kitchen,90.5
2025-05-15,Books,38.58
2025-05-15,Books,15.04
2025-05-15,Home & Kitchen,69.14
2025-05-15,Fashion,61.91
2025-05-15,Toys,38.05
2025-05-15,Fashion,42.53
2025-05-15,Fashion,53.28
2025-05-15,Home & Kitchen,63.73
2025-05-16,Fashion,38.82
2025-05-16,Toys,32.35
2025-05-16,Toys,65.13
2025-05-16,Toys,72.36
2025-05-16,Toys,43.44
2025-05-16,Books,64.69
2025-05-16,Electronics,349.04
2025-05-16,Toys,51.41
2025-05-16,Books,6.86
2025-05-16,Books,63.81
2025-05-17,Electronics,321.94
2025-05-17,Toys,60.71
2025-05-17,Fashion,80.31
2025-05-17,Fashion,48.14
2025-05-17,Toys,26.68
2025-05-17,Electronics,320.45
2025-05-17,Books,19.1
2025-05-17,Fashion,63.46
2025-05-17,Fashion,39.91
2025-05-17,Toys,41.64
2025-05-17,Home & Kitchen,69.33
2025-05-17,Fashion,76.94
2025-05-17,Fashion,82.82
2025-05-18,Electronics,337.55
2025-05-18,Fashion,42.08
2025-05-18,Toys,23.88
2025-05-18,Toys,43.53
2025-05-18,Books,59.42
2025-05-18,Fashion,84.57
2025-05-18,Fashion,51.21
2025-05-18,Books,7.28
2025-05-18,Fashion,62.96
2025-05-18,Toys,62.65
2025-05-18,Books,33.01
2025-05-18,Home & Kitchen,96.64
2025-05-19,Fashion,57.76
2025-05-19,Books,34.0
2025-05-19,Home & Kitchen,69.49
2025-05-19,Fashion,42.19
2025-05-19,Fashion,60.68
2025-05-20,Fashion,64.64
2025-05-20,Fashion,83.67
2025-05-20,Fashion,54.46
2025-05-20,Fashion,66.13
2025-05-20,Books,53.4
2025-05-20,Fashion,42.03
2025-05-20,Electronics,293.57
2025-05-20,Toys,41.35
2025-05-20,Electronics,307.91
2025-05-20,Fashion,48.71
2025-05-20,Fashion,56.9
2025-05-20,Toys,73.29
2025-05-20,Toys,70.58
2025-05-21,Toys,16.83
2025-05-21,Fashion,71.55
2025-05-21,Home & Kitchen,77.95
2025-05-21,Toys,36.52
2025-05-21,Home & Kitchen,60.0
2025-05-21,Fashion,42.64
2025-05-22,Fashion,89.87
2025-05-22,Home & Kitchen,89.71
2025-05-22,Fashion,74.27
2025-05-22,Electronics,327.97
2025-05-22,Toys,15.34
2025-05-22,Toys,64.32
2025-05-22,Electronics,335.97
2025-05-22,Books,47.0
2025-05-22,Electronics,333.39
2025-05-22,Books,29.43
2025-05-22,Fashion,50.93
2025-05-22,Fashion,67.93
2025-05-22,Toys,71.86
2025-05-23,Toys,72.31
2025-05-23,Fashion,82.14
2025-05-23,Home & Kitchen,44.61
2025-05-23,Home & Kitchen,87.67
2025-05-23,Books,13.71
2025-05-23,Home & Kitchen,64.17
