Order_Date,Category,Sales_Amount
2025-05-24,Fashion,78.21
2025-05-24,Fashion,31.32
2025-05-24,Toys,65.53
2025-05-24,Electronics,328.43
2025-05-24,Toys,17.02
2025-05-24,Fashion,51.47
2025-05-25,Electronics,297.38
2025-05-25,Electronics,333.19
2025-05-25,Home & Kitchen,75.15
2025-05-25,Books,43.23
2025-05-25,Home & Kitchen,54.52
2025-05-25,Books,19.08
2025-05-25,Toys,63.24
2025-05-25,Books,13.57
2025-05-25,Home & Kitchen,64.09
2025-05-25,Home & Kitchen,48.03
2025-05-25,Home & Kitchen,83.3
2025-05-25,Electronics,334.92
2025-05-25,Electronics,290.01
2025-05-26,Toys,17.81
2025-05-26,Electronics,293.76
2025-05-26,Home & Kitchen,68.02
2025-05-26,Toys,71.43
2025-05-26,Toys,70.85
2025-05-26,Electronics,311.61
2025-05-26,Fashion,63.9
2025-05-26,Home & Kitchen,58.8
2025-05-26,Books,59.43
2025-05-26,Fashion,56.03
2025-05-26,Electronics,312.64
2025-05-26,Books,45.51
2025-05-26,Electronics,331.22
2025-05-26,Home & Kitchen,73.88
2025-05-27,Home & Kitchen,48.35
2025-05-27,Toys,57.78
2025-05-27,Toys,25.97
2025-05-27,Books,12.78
2025-05-27,Books,47.15
2025-05-27,Electronics,296.32
2025-05-27,Fashion,68.06
2025-05-27,Toys,17.89
2025-05-27,Toys,44.91
2025-05-27,Books,56.95
2025-05-27,Fashion,57.46
2025-05-27,Home & Kitchen,78.07
2025-05-27,Fashion,52.19
2025-05-28,Electronics,301.16
2025-05-28,Toys,64.33
2025-05-28,Home & Kitchen,52.72
2025-05-28,Electronics,342.19
2025-05-28,Electronics,337.77
2025-05-28,Toys,17.16
2025-05-28,Electronics,298.2
2025-05-28,Books,49.32
2025-05-28,Books,63.48
2025-05-28,Books,28.71
2025-05-28,Electronics,343.41
2025-05-29,Toys,18.49
2025-05-29,Home & Kitchen,72.63
2025-05-29,Toys,56.28
2025-05-29,Toys,37.75
2025-05-29,Home & Kitchen,41.16
2025-05-29,Books,61.93
2025-05-29,Fashion,59.57
2025-05-30,Electronics,344.36
2025-05-30,Books,5.6
2025-05-30,Fashion,82.66
2025-05-30,Home & Kitchen,71.14
2025-05-30,Electronics,308.71
2025-05-30,Books,21.04
2025-05-30,Electronics,321.28
2025-05-30,Home & Kitchen,91.43
2025-05-30,Toys,19.58
2025-05-30,Electronics,297.21
2025-05-31,Toys,35.51
2025-05-31,Home & Kitchen,53.4
2025-05-31,Electronics,312.3
2025-05-31,Fashion,69.78
2025-05-31,Toys,73.45
2025-05-31,Fashion,31.42
2025-05-31,Fashion,79.79
2025-05-31,Electronics,307.47
2025-05-31,Toys,38.88
2025-05-31,Books,58.97
2025-06-01,Toys,29.8
2025-06-01,Books,33.4
2025-06-01,Books,33.43
2025-06-01,Home & Kitchen,74.93
2025-06-01,Electronics,304.35
2025-06-01,Books,37.67
2025-06-01,Books,51.62
2025-06-01,Electronics,303.52
2025-06-01,Books,42.18
2025-06-01,Electronics,327.34
2025-06-01,Home & Kitchen,58.91
2025-06-01,Fashion,38.82
2025-06-01,Toys,46.64
2025-06-02,Books,43.57
2025-06-02,Electronics,310.71
2025-06-02,Books,25.24
2025-06-02,Books,37.33
2025-06-02,Electronics,331.4
2025-06-02,Home & Kitchen,48.84
2025-06-02,Toys,44.84
2025-06-02,Electronics,316.86
2025-06-03,Electronics,347.48
2025-06-03,Fashion,75.67
2025-06-03,Toys,71.94
2025-06-03,Toys,52.25
2025-06-03,Home & Kitchen,72.81
2025-06-03,Toys,42.52
2025-06-03,Fashion,39.94
2025-06-03,Toys,43.88
2025-06-03,Toys,18.0
2025-06-03,Electronics,298.22
2025-06-04,Fashion,53.51
2025-06-04,Books,62.64
2025-06-04,Books,62.09
2025-06-04,Fashion,88.87
2025-06-04,Electronics,303.15
2025-06-04,Toys,41.22
2025-06-05,Home & Kitchen,98.87
2025-06-05,Books,54.76
2025-06-05,Toys,69.47
2025-06-05,Home & Kitchen,81.9
2025-06-05,Fashion,61.29
2025-06-05,Home & Kitchen,98.02
2025-06-05,Toys,66.25
2025-06-06,Electronics,317.49
2025-06-06,Electronics,299.76
2025-06-06,Home & Kitchen,86.3
2025-06-06,Books,5.73
2025-06-06,Home & Kitchen,87.07
2025-06-06,Books,60.57
2025-06-06,Home & Kitchen,88.29
2025-06-06,Toys,28.32
2025-06-07,Home & Kitchen,70.88
2025-06-07,Fashion,45.23
2025-06-07,Fashion,31.75
2025-06-07,Fashion,83.68
2025-06-07,Toys,22.11
2025-06-07,Electronics,299.23
2025-06-07,Fashion,87.29
2025-06-07,Electronics,292.69
2025-06-07,Toys,43.89
2025-06-07,Fashion,53.55
2025-06-07,Toys,16.96
2025-06-07,Fashion,87.06
2025-06-08,Electronics,337.25
2025-06-08,Books,28.18
2025-06-08,Toys,36.51
2025-06-08,Books,55.84
2025-06-08,Electronics,301.5
2025-06-08,Toys,73.46
2025-06-08,Home & Kitchen,90.39
2025-06-08,Electronics,292.34
2025-06-08,Home & Kitchen,97.38
2025-06-08,Home & Kitchen,80.77
2025-06-08,Electronics,347.03
2025-06-08,Toys,58.15
2025-06-08,Fashion,55.65
2025-06-08,Books,50.53
2025-06-09,Toys,36.18
2025-06-09,Home & Kitchen,93.55
2025-06-09,Toys,60.79
2025-06-09,Home & Kitchen,93.33
2025-06-09,Home & Kitchen,52.28
2025-06-09,Toys,30.32
2025-06-09,Fashion,65.63
2025-06-10,Fashion,34.14
2025-06-10,Fashion,60.42
2025-06-10,Fashion,35.7
2025-06-10,Fashion,80.15
2025-06-10,Toys,58.6
2025-06-10,Toys,61.27
2025-06-10,Home & Kitchen,89.49
2025-06-10,Home & Kitchen,92.55
2025-06-10,Toys,31.95
2025-06-10,Toys,17.25
2025-06-10,Toys,60.93
2025-06-10,Electronics,325.43
2025-06-10,Books,36.35
2025-06-11,Electronics,348.38
2025-06-11,Toys,33.24
2025-06-11,Fashion,82.96
2025-06-11,Books,63.01
2025-06-11,Fashion,69.78
2025-06-11,Electronics,340.91
2025-06-11,Home & Kitchen,58.18
2025-06-11,Toys,57.76
2025-06-11,Fashion,46.29
2025-06-12,Fashion,89.97
2025-06-12,Books,64.09
2025-06-12,Toys,47.55
2025-06-12,Electronics,312.84
2025-06-12,Home & Kitchen,82.56
2025-06-12,Fashion,46.14
2025-06-12,Electronics,306.13
2025-06-12,Home & Kitchen,68.91
2025-06-12,Electronics,326.09
2025-06-12,Books,42.93
2025-06-12,Fashion,75.54
2025-06-12,Electronics,320.83
2025-06-12,Electronics,300.33
2025-06-13,Electronics,316.93
2025-06-13,Home & Kitchen,81.83
2025-06-13,Fashion,78.21
2025-06-13,Home & Kitchen,83.74
2025-06-13,Electronics,306.44
2025-06-14,Toys,23.53
2025-06-14,Books,63.71
2025-06-14,Fashion,37.13
2025-06-14,Electronics,333.62
2025-06-14,Toys,71.83
2025-06-14,Electronics,308.72
2025-06-14,Home & Kitchen,49.78
2025-06-14,Books,28.06
2025-06-14,Fashion,76.93
2025-06-14,Fashion,30.69
2025-06-14,Home & Kitchen,76.95
2025-06-14,Home & Kitchen,66.26
2025-06-14,Books,38.54
2025-06-15,Electronics,322.06
2025-06-15,Fashion,55.78
2025-06-15,Toys,58.11
2025-06-15,Toys,72.69
2025-06-15,Fashion,87.15
2025-06-15,Fashion,82.76
2025-06-15,Electronics,299.44
2025-06-16,Books,22.4
2025-06-16,Fashion,60.09
2025-06-16,Fashion,81.04
2025-06-16,Fashion,67.68
2025-06-16,Books,45.44
2025-06-16,Books,16.21
2025-06-16,Books,22.26
2025-06-16,Fashion,41.49
2025-06-17,Electronics,315.83
2025-06-17,Books,29.27
2025-06-17,Fashion,51.35
2025-06-17,Home & Kitchen,65.97
2025-06-17,Fashion,70.65
2025-06-18,Books,63.92
2025-06-18,Books,45.29
2025-06-18,Fashion,77.12
2025-06-18,Toys,21.08
2025-06-18,Toys,34.52
2025-06-18,Home & Kitchen,94.88
2025-06-19,Home & Kitchen,67.01
2025-06-19,Home & Kitchen,50.76
2025-06-19,Home & Kitchen,46.8
2025-06-19,Electronics,334.27
2025-06-19,Home & Kitchen,74.93
2025-06-19,Electronics,310.79
2025-06-19,Books,9.44
2025-06-19,Fashion,42.32
2025-06-19,Electronics,334.41
2025-06-19,Home & Kitchen,57.25
2025-06-19,Home & Kitchen,81.39
2025-06-19,Home & Kitchen,76.22
2025-06-20,Fashion,34.54
2025-06-20,Books,22.84
2025-06-20,Books,40.94
2025-06-20,Books,10.53
2025-06-20,Home & Kitchen,56.04
2025-06-20,Home & Kitchen,82.23
2025-06-20,Fashion,70.56
2025-06-20,Electronics,330.32
2025-06-20,Electronics,321.55
2025-06-20,Fashion,65.86
2025-06-20,Toys,25.44
2025-06-21,Home & Kitchen,66.95
2025-06-21,Toys,71.68
2025-06-21,Fashion,82.98
2025-06-21,Fashion,76.34
2025-06-21,Books,47.07
2025-06-21,Electronics,293.03
2025-06-21,Electronics,290.92
2025-06-22,Electronics,322.52
2025-06-22,Fashion,87.45
2025-06-22,Books,48.54
2025-06-22,Home & Kitchen,84.36
2025-06-22,Electronics,319.88
2025-06-22,Fashion,56.01
2025-06-22,Fashion,83.4
2025-06-22,Toys,69.87
2025-06-23,Toys,45.76
2025-06-23,Fashion,30.54
2025-06-23,Books,41.8
2025-06-23,Electronics,330.24
2025-06-23,Home & Kitchen,82.84
2025-06-23,Electronics,339.1
2025-06-23,Books,5.82
2025-06-23,Electronics,302.86
2025-06-24,Fashion,44.85
2025-06-24,Fashion,57.54
2025-06-24,Fashion,42.92
2025-06-24,Electronics,330.37
2025-06-24,Home & Kitchen,62.33
2025-06-24,Home & Kitchen,93.1
2025-06-24,Fashion,59.61
2025-06-24,Toys,62.21
2025-06-24,Fashion,67.01
2025-06-25,Fashion,61.29
2025-06-25,Fashion,76.24
2025-06-25,Electronics,345.25
2025-06-25,Fashion,62.3
2025-06-25,Electronics,341.91
2025-06-26,Toys,54.99
2025-06-26,Fashion,57.26
2025-06-26,Toys,67.42
2025-06-26,Fashion,72.33
2025-06-26,Home & Kitchen,69.97
2025-06-27,Books,13.66
2025-06-27,Books,30.16
2025-06-27,Fashion,65.93
2025-06-27,Toys,33.06
2025-06-27,Toys,43.17
2025-06-27,Books,17.6
2025-06-28,Fashion,54.58
2025-06-28,Home & Kitchen,64.53
2025-06-28,Toys,24.63
2025-06-28,Toys,62.19
2025-06-28,Books,44.85
2025-06-29,Fashion,78.85
2025-06-29,Books,31.77
2025-06-29,Books,22.35
2025-06-29,Books,60.47
2025-06-29,Fashion,60.9
2025-06-29,Electronics,311.41
2025-06-29,Home & Kitchen,89.71
2025-06-29,Electronics,339.69
2025-06-29,Toys,34.6
2025-06-29,Home & Kitchen,62.41
2025-06-29,Home & Kitchen,96.47
2025-06-30,Electronics,296.15
2025-06-30,Electronics,294.66
2025-06-30,Toys,45.19
2025-06-30,Electronics,341.53
2025-06-30,Home & Kitchen,93.06
2025-07-01,Fashion,54.87
2025-07-01,Electronics,299.62
2025-07-01,Toys,39.67
2025-07-01,Books,18.78
2025-07-01,Toys,24.92
2025-07-01,Toys,58.12
2025-07-01,Books,35.9
2025-07-01,Electronics,310.71
2025-07-01,Fashion,73.94
2025-07-01,Fashion,44.49
2025-07-01,Home & Kitchen,78.08
2025-07-02,Books,12.1
2025-07-02,Home & Kitchen,76.47
2025-07-02,Fashion,50.14
2025-07-02,Books,39.31
2025-07-02,Fashion,63.41
2025-07-02,Electronics,315.74
2025-07-02,Fashion,70.74
2025-07-03,Home & Kitchen,50.3
2025-07-03,Home & Kitchen,59.65
2025-07-03,Toys,67.23
2025-07-03,Home & Kitchen,41.33
2025-07-03,Toys,56.8
2025-07-03,Toys,22.03
2025-07-03,Toys,41.35
2025-07-03,Home & Kitchen,70.74
2025-07-03,Toys,38.51
2025-07-03,Electronics,330.73
2025-07-03,Home & Kitchen,70.47
2025-07-03,Toys,61.59
2025-07-04,Fashion,34.14
2025-07-04,Toys,39.49
2025-07-04,Toys,52.71
2025-07-04,Home & Kitchen,55.2
2025-07-04,Electronics,333.88
2025-07-05,Electronics,317.9
2025-07-05,Electronics,319.11
2025-07-05,Fashion,47.13
2025-07-05,Toys,26.01
2025-07-05,Home & Kitchen,64.27
2025-07-05,Fashion,30.8
2025-07-05,Electronics,338.21
2025-07-05,Fashion,46.85
2025-07-05,Home & Kitchen,44.02
2025-07-05,Books,15.9
2025-07-05,Books,55.88
2025-07-05,Books,43.9
2025-07-05,Toys,42.03
2025-07-06,Books,64.83
2025-07-06,Fashion,32.57
2025-07-06,Fashion,43.21
2025-07-06,Fashion,72.4
2025-07-06,Books,32.85
2025-07-06,Books,7.72
2025-07-06,Fashion,85.76
2025-07-06,Fashion,79.88
2025-07-06,Electronics,312.39
2025-07-06,Books,10.72
2025-07-07,Electronics,324.86
2025-07-07,Electronics,325.02
2025-07-07,Toys,46.26
2025-07-07,Home & Kitchen,85.51
2025-07-07,Fashion,70.27
2025-07-07,Books,49.54
2025-07-07,Books,16.7
2025-07-07,Books,28.45
2025-07-07,Home & Kitchen,94.49
2025-07-07,Fashion,55.99
2025-07-07,Home & Kitchen,93.35
2025-07-07,Toys,47.5
2025-07-08,Books,33.44
2025-07-08,Toys,57.77
2025-07-08,Fashion,41.12
2025-07-08,Toys,27.89
2025-07-08,Books,48.46
2025-07-08,Fashion,41.28
2025-07-08,Electronics,325.08
2025-07-08,Home & Kitchen,62.97
2025-07-08,Home & Kitchen,67.05
2025-07-08,Electronics,306.32
2025-07-08,Electronics,305.84
2025-07-08,Fashion,68.18
2025-07-08,Electronics,321.72
2025-07-08,Books,32.79
2025-07-09,Home & Kitchen,79.72
2025-07-09,Books,32.69
2025-07-09,Books,51.42
2025-07-09,Books,27.1
2025-07-09,Books,18.03
2025-07-09,Toys,30.57
2025-07-09,Toys,67.75
2025-07-09,Fashion,79.46
2025-07-10,Home & Kitchen,87.03
2025-07-10,Electronics,343.88
2025-07-10,Fashion,60.85
2025-07-10,Toys,41.19
2025-07-10,Toys,64.52
2025-07-10,Home & Kitchen,84.88
2025-07-10,Electronics,324.6
2025-07-10,Fashion,89.93
2025-07-10,Fashion,86.01
2025-07-10,Fashion,78.4
2025-07-10,Home & Kitchen,40.34
2025-07-10,Fashion,44.49
2025-07-11,Fashion,31.35
2025-07-11,Fashion,80.95
2025-07-11,Fashion,30.82
2025-07-11,Books,44.26
2025-07-11,Fashion,30.94
2025-07-12,Home & Kitchen,82.37
2025-07-12,Books,7.34
2025-07-12,Fashion,30.32
2025-07-12,Fashion,67.48
2025-07-12,Toys,39.14
2025-07-12,Fashion,64.86
2025-07-12,Toys,53.3
2025-07-12,Fashion,56.54
2025-07-12,Home & Kitchen,48.31
2025-07-12,Electronics,303.73
2025-07-12,Fashion,82.1
2025-07-12,Fashion,85.75
2025-07-13,Books,36.66
2025-07-13,Fashion,58.16
2025-07-13,Toys,73.87
2025-07-13,Books,56.66
2025-07-13,Home & Kitchen,82.91
2025-07-13,Electronics,320.24
2025-07-13,Fashion,79.97
2025-07-13,Fashion,70.65
2025-07-13,Home & Kitchen,46.6
2025-07-13,Fashion,40.04
2025-07-13,Toys,18.26
2025-07-14,Electronics,294.19
2025-07-14,Fashion,74.87
2025-07-14,Books,29.83
2025-07-14,Books,7.54
2025-07-14,Home & Kitchen,80.07
2025-07-14,Toys,71.92
2025-07-14,Home & Kitchen,41.15
2025-07-14,Electronics,326.58
2025-07-14,Fashion,57.21
2025-07-14,Books,62.66
2025-07-14,Fashion,68.34
2025-07-14,Home & Kitchen,64.11
2025-07-14,Toys,50.07
2025-07-15,Home & Kitchen,95.28
2025-07-15,Home & Kitchen,84.43
2025-07-15,Books,26.3
2025-07-15,Books,6.9
2025-07-15,Home & Kitchen,45.07
2025-07-16,Books,19.78
2025-07-16,Fashion,42.67
2025-07-16,Toys,73.57
2025-07-16,Fashion,74.25
2025-07-16,Electronics,349.83
2025-07-16,Books,17.97
2025-07-16,Electronics,327.36
2025-07-16,Electronics,317.9
2025-07-17,Books,25.85
2025-07-17,Toys,73.52
2025-07-17,Electronics,330.16
2025-07-17,Home & Kitchen,96.28
2025-07-17,Fashion,63.11
2025-07-17,Home & Kitchen,44.26
2025-07-17,Books,15.09
2025-07-17,Fashion,58.15
2025-07-17,Home & Kitchen,44.49
2025-07-18,Books,63.38
2025-07-18,Electronics,348.07
2025-07-18,Books,21.7
2025-07-18,Fashion,49.58
2025-07-18,Toys,28.95
2025-07-18,Books,54.6
2025-07-18,Books,26.32
2025-07-18,Toys,33.15
2025-07-18,Books,17.63
2025-07-19,Books,13.82
2025-07-19,Home & Kitchen,89.76
2025-07-19,Fashion,63.8
2025-07-19,Toys,43.71
2025-07-19,Home & Kitchen,70.33
2025-07-19,Fashion,30.19
2025-07-19,Books,34.27
2025-07-19,Electronics,316.5
2025-07-19,Home & Kitchen,89.34
2025-07-19,Home & Kitchen,56.92
2025-07-20,Electronics,301.44
2025-07-20,Electronics,324.46
2025-07-20,Fashion,89.51
2025-07-20,Electronics,341.73
2025-07-20,Toys,74.37
2025-07-20,Electronics,346.43
2025-07-21,Fashion,61.37
2025-07-21,Toys,59.5
2025-07-21,Books,33.99
2025-07-21,Fashion,69.48
2025-07-21,Electronics,341.59
2025-07-21,Home & Kitchen,47.39
2025-07-21,Books,29.97
2025-07-21,Toys,68.39
2025-07-21,Electronics,300.53
2025-07-21,Fashion,74.17
2025-07-21,Books,34.38
2025-07-21,Books,63.21
2025-07-21,Electronics,334.5
2025-07-21,Fashion,38.47
2025-07-22,Books,14.92
2025-07-22,Fashion,43.12
2025-07-22,Toys,39.39
2025-07-22,Toys,49.6
2025-07-22,Electronics,337.14
2025-07-22,Fashion,86.33
2025-07-22,Fashion,50.25
2025-07-22,Fashion,80.71
2025-07-22,Toys,25.51
2025-07-22,Electronics,291.51
2025-07-23,Home & Kitchen,71.32
2025-07-23,Books,5.04
2025-07-23,Home & Kitchen,87.56
2025-07-23,Books,27.59
2025-07-23,Electronics,299.12
2025-07-23,Electronics,323.26
2025-07-23,Toys,20.63
2025-07-23,Home & Kitchen,54.23
2025-07-23,Fashion,32.4
2025-07-24,Fashion,44.29
2025-07-24,Fashion,65.4
2025-07-24,Toys,42.98
2025-07-24,Electronics,332.15
2025-07-24,Home & Kitchen,85.63
2025-07-24,Electronics,332.24
2025-07-24,Toys,61.17
2025-07-24,Toys,57.49
2025-07-24,Home & Kitchen,50.24
2025-07-24,Toys,60.77
2025-07-24,Electronics,320.63
2025-07-24,Books,45.2
2025-07-25,Home & Kitchen,86.41
2025-07-25,Toys,18.01
2025-07-25,Books,21.71
2025-07-25,Electronics,316.29
2025-07-25,Electronics,337.76
2025-07-25,Fashion,56.94
2025-07-25,Electronics,310.16
2025-07-25,Books,48.48
2025-07-26,Electronics,301.35
2025-07-26,Fashion,40.41
2025-07-26,Electronics,326.65
2025-07-26,Home & Kitchen,63.53
2025-07-26,Fashion,64.11
2025-07-26,Electronics,302.65
2025-07-26,Home & Kitchen,80.64
2025-07-26,Toys,65.1
2025-07-26,Home & Kitchen,59.08
2025-07-26,Toys,64.61
2025-07-26,Electronics,306.97
2025-07-26,Fashion,50.71
2025-07-26,Electronics,309.93
2025-07-27,Fashion,68.23
2025-07-27,Fashion,66.69
2025-07-27,Fashion,41.54
2025-07-27,Books,55.89
2025-07-27,Toys,68.09
2025-07-27,Books,26.02
2025-07-28,Fashion,50.39
2025-07-28,Toys,15.62
2025-07-28,Electronics,332.37
2025-07-28,Books,64.41
2025-07-28,Home & Kitchen,56.69
2025-07-29,Fashion,80.97
2025-07-29,Home & Kitchen,60.6
2025-07-29,Electronics,346.13
2025-07-29,Home & Kitchen,95.72
2025-07-29,Books,14.89
2025-07-29,Books,21.38
2025-07-29,Toys,41.8
2025-07-29,Home & Kitchen,51.36
2025-07-29,Home & Kitchen,94.29
2025-07-29,Books,50.23
2025-07-29,Home & Kitchen,50.63
2025-07-29,Toys,21.89
2025-07-30,Fashion,42.75
2025-07-30,Toys,29.97
2025-07-30,Home & Kitchen,91.37
2025-07-30,Home & Kitchen,93.73
2025-07-30,Books,23.83
2025-07-31,Electronics,316.4
2025-07-31,Home & Kitchen,51.08
2025-07-31,Home & Kitchen,76.23
2025-07-31,Books,54.86
2025-07-31,Toys,59.1
2025-07-31,Electronics,297.02
2025-07-31,Toys,44.57
2025-07-31,Home & Kitchen,48.23
2025-07-31,Electronics,299.86
2025-07-31,Electronics,313.41
2025-07-31,Electronics,292.71
2025-08-01,Books,39.89
2025-08-01,Toys,64.26
2025-08-01,Fashion,54.65
2025-08-01,Home & Kitchen,59.61
2025-08-01,Electronics,294.96
2025-08-01,Fashion,78.06
2025-08-01,Toys,20.92
2025-08-01,Toys,42.84
2025-08-01,Fashion,88.83
2025-08-01,Toys,28.58
2025-08-01,Fashion,65.69
2025-08-02,Books,42.02
2025-08-02,Fashion,61.94
2025-08-02,Books,57.39
2025-08-02,Toys,49.08
2025-08-02,Toys,29.77
2025-08-03,Electronics,291.91
2025-08-03,Home & Kitchen,65.87
2025-08-03,Home & Kitchen,43.02
2025-08-03,Books,6.64
2025-08-03,Electronics,317.48
2025-08-03,Toys,51.84
2025-08-03,Electronics,298.27
2025-08-03,Home & Kitchen,61.55
2025-08-03,Toys,59.71
2025-08-03,Fashion,51.05
2025-08-03,Electronics,309.69
2025-08-03,Home & Kitchen,49.36
2025-08-03,Electronics,311.5
2025-08-03,Toys,65.45
2025-08-04,Toys,49.59
2025-08-04,Toys,38.08
2025-08-04,Electronics,306.55
2025-08-04,Fashion,31.01
2025-08-04,Toys,71.02
2025-08-04,Electronics,315.25
2025-08-04,Home & Kitchen,41.96
2025-08-04,Toys,33.71
2025-08-04,Fashion,69.38
2025-08-04,Home & Kitchen,59.93
2025-08-04,Electronics,332.89
2025-08-04,Toys,28.44
2025-08-05,Fashion,76.41
2025-08-05,Books,46.6
2025-08-05,Fashion,51.28
2025-08-05,Books,45.88
