Order_Date,Category,Sales_Amount
2025-08-05,Home & Kitchen,90.02
2025-08-05,Toys,41.29
2025-08-05,Fashion,87.74
2025-08-05,Fashion,51.29
2025-08-05,Toys,46.9
2025-08-05,Toys,19.21
2025-08-05,Books,38.38
2025-08-06,Toys,28.21
2025-08-06,Toys,57.61
2025-08-06,Fashion,43.88
2025-08-06,Fashion,45.74
2025-08-06,Toys,65.19
2025-08-06,Books,59.99
2025-08-06,Home & Kitchen,59.0
2025-08-06,Fashion,35.48
2025-08-07,Home & Kitchen,42.58
2025-08-07,Toys,40.71
2025-08-07,Books,31.63
2025-08-07,Toys,54.48
2025-08-07,Home & Kitchen,54.23
2025-08-07,Books,27.74
2025-08-07,Home & Kitchen,90.65
2025-08-07,Home & Kitchen,70.85
2025-08-07,Toys,69.09
2025-08-07,Fashion,63.56
2025-08-08,Fashion,72.77
2025-08-08,Books,24.46
2025-08-08,Electronics,333.7
2025-08-08,Toys,66.43
2025-08-08,Fashion,86.81
2025-08-08,Books,27.94
2025-08-08,Fashion,57.26
2025-08-08,Home & Kitchen,41.55
2025-08-08,Books,16.47
2025-08-08,Electronics,315.86
2025-08-08,Fashion,86.31
2025-08-08,Home & Kitchen,77.37
2025-08-08,Toys,33.43
2025-08-08,Electronics,299.61
2025-08-09,Electronics,337.83
2025-08-09,Home & Kitchen,45.05
2025-08-09,Home & Kitchen,60.43
2025-08-09,Electronics,293.14
2025-08-09,Fashion,66.15
2025-08-09,Home & Kitchen,44.61
2025-08-09,Fashion,31.42
2025-08-09,Toys,71.9
2025-08-09,Electronics,303.89
2025-08-09,Home & Kitchen,95.59
2025-08-09,Home & Kitchen,95.61
2025-08-09,Fashion,32.36
2025-08-10,Fashion,53.57
2025-08-10,Toys,58.87
2025-08-10,Electronics,337.24
2025-08-10,Home & Kitchen,75.3
2025-08-10,Toys,48.97
2025-08-11,Home & Kitchen,43.71
2025-08-11,Fashion,72.57
2025-08-11,Books,30.57
2025-08-11,Fashion,78.34
2025-08-11,Toys,34.05
2025-08-11,Books,54.04
2025-08-11,Toys,20.39
2025-08-11,Books,32.0
2025-08-11,Toys,52.59
2025-08-11,Toys,20.01
2025-08-12,Toys,67.24
2025-08-12,Toys,41.53
2025-08-12,Fashion,59.06
2025-08-12,Books,14.68
2025-08-12,Home & Kitchen,52.52
2025-08-12,Toys,60.61
2025-08-12,Books,37.84
2025-08-12,Electronics,306.09
2025-08-12,Books,29.46
2025-08-12,Home & Kitchen,43.4
2025-08-12,Books,40.09
2025-08-12,Fashion,71.83
2025-08-12,Toys,29.79
2025-08-12,Toys,35.69
2025-08-13,Books,23.71
2025-08-13,Electronics,303.8
2025-08-13,Fashion,68.89
2025-08-13,Books,45.34
2025-08-13,Electronics,298.47
2025-08-13,Books,11.34
2025-08-13,Toys,24.38
2025-08-13,Fashion,51.63
2025-08-14,Books,21.24
2025-08-14,Home & Kitchen,41.8
2025-08-14,Electronics,299.37
2025-08-14,Books,63.64
2025-08-14,Fashion,64.67
2025-08-14,Toys,53.27
2025-08-14,Toys,61.08
2025-08-14,Fashion,54.67
2025-08-14,Home & Kitchen,77.13
2025-08-14,Electronics,320.04
2025-08-14,Toys,40.78
2025-08-14,Electronics,297.75
2025-08-14,Toys,61.77
2025-08-14,Home & Kitchen,71.42
2025-08-15,Electronics,319.53
2025-08-15,Electronics,329.13
2025-08-15,Toys,60.92
2025-08-15,Home & Kitchen,76.15
2025-08-15,Books,11.17
2025-08-16,Fashion,88.75
2025-08-16,Fashion,87.83
2025-08-16,Fashion,49.46
2025-08-16,Home & Kitchen,93.37
2025-08-16,Home & Kitchen,85.95
2025-08-16,Home & Kitchen,74.52
2025-08-16,Books,21.56
2025-08-16,Electronics,291.1
2025-08-16,Home & Kitchen,81.54
2025-08-16,Electronics,327.52
2025-08-16,Electronics,329.13
2025-08-16,Toys,54.03
2025-08-16,Toys,51.36
2025-08-16,Books,47.08
2025-08-17,Home & Kitchen,51.01
2025-08-17,Electronics,345.73
2025-08-17,Electronics,317.92
2025-08-17,Electronics,327.36
2025-08-17,Electronics,305.52
2025-08-17,Books,33.96
2025-08-17,Home & Kitchen,65.58
2025-08-17,Books,48.46
2025-08-17,Fashion,68.0
2025-08-17,Electronics,347.92
2025-08-17,Toys,63.36
2025-08-17,Toys,49.61
2025-08-17,Toys,16.48
2025-08-18,Home & Kitchen,72.8
2025-08-18,Toys,51.05
2025-08-18,Home & Kitchen,95.04
2025-08-18,Books,14.04
2025-08-18,Books,64.49
2025-08-18,Toys,69.02
2025-08-18,Electronics,308.47
2025-08-18,Toys,55.78
2025-08-18,Home & Kitchen,74.87
2025-08-19,Toys,31.32
2025-08-19,Fashion,85.46
2025-08-19,Toys,53.02
2025-08-19,Books,24.41
2025-08-19,Toys,65.24
2025-08-19,Toys,35.56
2025-08-19,Books,60.46
2025-08-19,Books,43.99
2025-08-19,Toys,68.66
2025-08-19,Fashion,47.93
2025-08-19,Fashion,30.0
2025-08-20,Electronics,323.26
2025-08-20,Toys,72.46
2025-08-20,Fashion,83.93
2025-08-20,Toys,20.1
2025-08-20,Electronics,313.04
2025-08-20,Home & Kitchen,76.43
2025-08-20,Books,18.54
2025-08-21,Electronics,308.9
2025-08-21,Fashion,79.78
2025-08-21,Fashion,61.91
2025-08-21,Home & Kitchen,43.95
2025-08-21,Books,39.96
2025-08-21,Electronics,309.2
2025-08-21,Toys,33.34
2025-08-21,Electronics,319.34
2025-08-21,Books,45.93
2025-08-21,Toys,56.68
2025-08-21,Electronics,327.94
2025-08-21,Fashion,70.0
2025-08-22,Toys,30.4
2025-08-22,Books,30.56
2025-08-22,Fashion,73.81
2025-08-22,Toys,61.82
2025-08-22,Toys,16.54
2025-08-22,Books,31.58
2025-08-22,Toys,62.79
2025-08-22,Fashion,41.77
2025-08-23,Home & Kitchen,71.41
2025-08-23,Fashion,58.71
2025-08-23,Fashion,46.67
2025-08-23,Electronics,295.16
2025-08-23,Fashion,79.95
2025-08-23,Fashion,65.14
2025-08-23,Fashion,68.27
2025-08-23,Fashion,85.95
2025-08-24,Fashion,46.31
2025-08-24,Books,23.47
2025-08-24,Home & Kitchen,49.24
2025-08-24,Fashion,78.6
2025-08-24,Fashion,38.14
2025-08-24,Fashion,84.46
2025-08-25,Electronics,332.03
2025-08-25,Books,26.52
2025-08-25,Toys,46.78
2025-08-25,Toys,33.95
2025-08-25,Electronics,348.51
2025-08-25,Toys,57.13
2025-08-25,Electronics,347.99
2025-08-25,Books,28.76
2025-08-26,Home & Kitchen,64.74
2025-08-26,Electronics,305.05
2025-08-26,Home & Kitchen,75.07
2025-08-26,Electronics,312.67
2025-08-26,Toys,35.36
2025-08-27,Fashion,69.49
2025-08-27,Electronics,296.38
2025-08-27,Books,29.04
2025-08-27,Electronics,314.89
2025-08-27,Home & Kitchen,76.84
2025-08-27,Toys,41.52
2025-08-27,Books,28.82
2025-08-27,Electronics,346.43
2025-08-28,Electronics,347.27
2025-08-28,Electronics,300.83
2025-08-28,Electronics,326.11
2025-08-28,Toys,21.67
2025-08-28,Fashion,50.29
2025-08-28,Electronics,299.75
2025-08-28,Books,14.76
2025-08-28,Electronics,327.2
2025-08-28,Home & Kitchen,52.89
2025-08-28,Home & Kitchen,92.31
2025-08-29,Toys,30.26
2025-08-29,Books,37.42
2025-08-29,Fashion,70.7
2025-08-29,Electronics,313.78
2025-08-29,Books,57.73
2025-08-29,Fashion,39.09
2025-08-29,Fashion,52.29
2025-08-30,Electronics,321.42
2025-08-30,Home & Kitchen,68.19
2025-08-30,Electronics,339.71
2025-08-30,Fashion,77.48
2025-08-30,Books,54.72
2025-08-30,Home & Kitchen,58.42
2025-08-30,Toys,22.46
2025-08-30,Home & Kitchen,99.26
2025-08-30,Home & Kitchen,50.63
2025-08-31,Books,7.42
2025-08-31,Fashion,60.98
2025-08-31,Toys,15.63
2025-08-31,Home & Kitchen,68.88
2025-08-31,Toys,62.16
2025-08-31,Fashion,50.51
2025-08-31,Toys,15.77
2025-08-31,Toys,31.82
2025-08-31,Toys,41.39
2025-08-31,Books,6.45
2025-09-01,Home & Kitchen,75.97
2025-09-01,Fashion,57.56
2025-09-01,Toys,69.33
2025-09-01,Books,7.9
2025-09-01,Home & Kitchen,66.47
2025-09-01,Fashion,65.28
2025-09-01,Electronics,320.21
2025-09-01,Home & Kitchen,89.56
2025-09-01,Home & Kitchen,87.06
2025-09-01,Electronics,290.87
2025-09-02,Books,29.91
2025-09-02,Fashion,67.54
2025-09-02,Electronics,291.26
2025-09-02,Toys,51.26
2025-09-02,Home & Kitchen,57.0
2025-09-02,Fashion,43.61
2025-09-02,Home & Kitchen,44.81
2025-09-02,Toys,15.74
2025-09-02,Fashion,41.07
2025-09-02,Books,19.65
2025-09-02,Fashion,33.07
2025-09-03,Toys,72.14
2025-09-03,Fashion,52.97
2025-09-03,Home & Kitchen,48.72
2025-09-03,Books,5.44
2025-09-03,Fashion,34.27
2025-09-03,Toys,74.67
2025-09-03,Electronics,323.47
2025-09-03,Toys,21.81
2025-09-03,Home & Kitchen,51.12
2025-09-03,Electronics,328.73
2025-09-04,Home & Kitchen,96.76
2025-09-04,Electronics,294.63
2025-09-04,Books,64.04
2025-09-04,Books,12.4
2025-09-04,Electronics,299.96
2025-09-05,Fashion,71.44
2025-09-05,Toys,71.94
2025-09-05,Home & Kitchen,95.68
2025-09-05,Fashion,63.28
2025-09-05,Home & Kitchen,80.34
2025-09-05,Electronics,293.32
2025-09-05,Fashion,75.96
2025-09-05,Electronics,314.93
2025-09-05,Books,39.78
2025-09-05,Books,15.62
2025-09-05,Home & Kitchen,42.49
2025-09-06,Toys,29.22
2025-09-06,Electronics,293.06
2025-09-06,Home & Kitchen,87.85
2025-09-06,Home & Kitchen,75.26
2025-09-06,Toys,43.51
2025-09-06,Books,9.36
2025-09-06,Home & Kitchen,77.66
2025-09-06,Fashion,80.63
2025-09-06,Toys,56.24
2025-09-06,Toys,28.48
2025-09-06,Electronics,327.84
2025-09-06,Fashion,88.69
2025-09-06,Fashion,50.05
2025-09-06,Books,30.2
2025-09-07,Fashion,61.31
2025-09-07,Books,56.99
2025-09-07,Electronics,347.43
2025-09-07,Fashion,38.4
2025-09-07,Fashion,57.58
2025-09-08,Toys,52.12
2025-09-08,Books,64.79
2025-09-08,Books,45.53
2025-09-08,Books,64.64
2025-09-08,Books,48.81
2025-09-08,Toys,41.04
2025-09-08,Toys,74.49
2025-09-08,Electronics,311.26
2025-09-08,Fashion,70.15
2025-09-08,Fashion,72.04
2025-09-09,Electronics,329.35
2025-09-09,Fashion,64.22
2025-09-09,Home & Kitchen,44.15
2025-09-09,Fashion,51.29
2025-09-09,Home & Kitchen,42.6
2025-09-09,Fashion,45.67
2025-09-10,Toys,49.04
2025-09-10,Toys,59.1
2025-09-10,Toys,44.29
2025-09-10,Books,20.68
2025-09-10,Toys,18.66
2025-09-10,Books,35.82
2025-09-10,Electronics,309.14
2025-09-10,Electronics,319.77
2025-09-10,Electronics,304.55
2025-09-10,Toys,34.12
2025-09-10,Home & Kitchen,96.49
2025-09-10,Toys,43.3
2025-09-10,Fashion,67.54
2025-09-11,Books,29.44
2025-09-11,Toys,30.22
2025-09-11,Electronics,301.78
2025-09-11,Toys,44.67
2025-09-11,Fashion,65.29
2025-09-12,Toys,63.61
2025-09-12,Fashion,66.7
2025-09-12,Fashion,45.34
2025-09-12,Home & Kitchen,50.85
2025-09-12,Home & Kitchen,50.87
2025-09-12,Home & Kitchen,58.38
2025-09-13,Toys,40.59
2025-09-13,Electronics,294.89
2025-09-13,Home & Kitchen,86.36
2025-09-13,Electronics,302.84
2025-09-13,Books,5.88
2025-09-13,Toys,63.71
2025-09-13,Books,43.96
2025-09-13,Electronics,308.53
2025-09-13,Home & Kitchen,95.97
2025-09-13,Fashion,63.44
2025-09-14,Toys,48.88
2025-09-14,Home & Kitchen,93.15
2025-09-14,Toys,70.9
2025-09-14,Home & Kitchen,84.16
2025-09-14,Toys,32.23
2025-09-14,Fashion,32.95
2025-09-14,Electronics,298.26
2025-09-14,Fashion,43.24
2025-09-14,Toys,16.48
2025-09-15,Toys,55.49
2025-09-15,Home & Kitchen,94.7
2025-09-15,Electronics,335.6
2025-09-15,Home & Kitchen,80.83
2025-09-15,Books,17.58
2025-09-15,Toys,71.07
2025-09-15,Home & Kitchen,86.91
2025-09-15,Electronics,299.11
2025-09-16,Books,8.27
2025-09-16,Toys,55.3
2025-09-16,Toys,40.69
2025-09-16,Books,17.41
2025-09-16,Fashion,48.73
2025-09-16,Home & Kitchen,52.39
2025-09-16,Books,49.71
2025-09-16,Fashion,53.9
2025-09-17,Electronics,312.21
2025-09-17,Electronics,309.42
2025-09-17,Fashion,80.77
2025-09-17,Electronics,329.46
2025-09-17,Books,27.6
2025-09-17,Fashion,77.28
2025-09-17,Fashion,44.91
2025-09-18,Fashion,82.53
2025-09-18,Toys,66.52
2025-09-18,Fashion,77.11
2025-09-18,Books,13.8
2025-09-18,Home & Kitchen,96.7
2025-09-18,Toys,34.69
2025-09-18,Electronics,330.16
2025-09-18,Fashion,60.63
2025-09-19,Home & Kitchen,43.82
2025-09-19,Fashion,81.69
2025-09-19,Fashion,87.14
2025-09-19,Toys,55.96
2025-09-19,Fashion,78.72
2025-09-19,Books,22.37
2025-09-19,Fashion,78.19
2025-09-20,Toys,59.52
2025-09-20,Books,42.5
2025-09-20,Fashion,40.13
2025-09-20,Fashion,87.57
2025-09-20,Books,16.67
2025-09-21,Toys,53.16
2025-09-21,Books,39.67
2025-09-21,Fashion,66.26
2025-09-21,Fashion,77.58
2025-09-21,Fashion,72.56
2025-09-21,Fashion,80.33
2025-09-21,Toys,70.33
2025-09-21,Electronics,308.25
2025-09-21,Books,11.76
2025-09-21,Home & Kitchen,58.38
2025-09-21,Home & Kitchen,42.83
2025-09-21,Fashion,70.75
2025-09-21,Books,18.98
2025-09-21,Fashion,67.78
2025-09-22,Home & Kitchen,86.53
2025-09-22,Toys,23.36
2025-09-22,Books,37.66
2025-09-22,Electronics,293.37
2025-09-22,Books,36.65
2025-09-22,Toys,46.23
2025-09-22,Toys,17.0
2025-09-22,Toys,39.95
2025-09-22,Fashion,45.0
2025-09-22,Electronics,317.08
2025-09-22,Electronics,325.72
2025-09-22,Toys,43.08
2025-09-22,Toys,62.1
2025-09-23,Toys,64.22
2025-09-23,Home & Kitchen,80.41
2025-09-23,Fashion,57.48
2025-09-23,Home & Kitchen,42.76
2025-09-23,Books,35.77
2025-09-23,Home & Kitchen,84.78
2025-09-23,Electronics,349.74
2025-09-24,Toys,70.24
2025-09-24,Fashion,33.28
2025-09-24,Electronics,315.12
2025-09-24,Electronics,296.32
2025-09-24,Fashion,84.9
2025-09-24,Home & Kitchen,50.07
2025-09-24,Fashion,34.06
2025-09-24,Home & Kitchen,83.37
2025-09-24,Electronics,332.33
2025-09-25,Books,19.53
2025-09-25,Fashion,52.49
2025-09-25,Electronics,333.12
2025-09-25,Electronics,334.96
2025-09-25,Books,64.66
2025-09-25,Home & Kitchen,43.23
2025-09-25,Home & Kitchen,56.47
2025-09-25,Electronics,313.51
2025-09-26,Toys,59.35
2025-09-26,Fashion,70.54
2025-09-26,Home & Kitchen,92.65
2025-09-26,Home & Kitchen,91.96
2025-09-26,Fashion,31.9
2025-09-26,Home & Kitchen,67.64
2025-09-27,Home & Kitchen,99.21
2025-09-27,Home & Kitchen,72.3
2025-09-27,Electronics,341.45
2025-09-27,Fashion,46.02
2025-09-27,Home & Kitchen,60.73
2025-09-27,Fashion,49.55
2025-09-27,Home & Kitchen,54.09
2025-09-28,Books,54.65
2025-09-28,Electronics,347.08
2025-09-28,Electronics,304.01
2025-09-28,Fashion,55.69
2025-09-28,Electronics,307.48
2025-09-28,Fashion,51.8
2025-09-28,Toys,67.55
2025-09-29,Toys,59.24
2025-09-29,Home & Kitchen,46.41
2025-09-29,Home & Kitchen,57.86
2025-09-29,Electronics,308.88
2025-09-29,Electronics,340.66
2025-09-29,Fashion,68.09
2025-09-29,Fashion,49.58
2025-09-29,Home & Kitchen,94.57
2025-09-30,Books,56.88
2025-09-30,Toys,25.31
2025-09-30,Electronics,304.82
2025-09-30,Toys,23.34
2025-09-30,Fashion,81.24
2025-10-01,Home & Kitchen,70.71
2025-10-01,Electronics,340.19
2025-10-01,Fashion,30.86
2025-10-01,Fashion,83.29
2025-10-01,Books,41.36
2025-10-01,Books,22.34
2025-10-01,Toys,38.6
2025-10-01,Fashion,72.06
2025-10-01,Home & Kitchen,58.62
2025-10-01,Toys,64.79
2025-10-01,Electronics,328.73
2025-10-01,Toys,39.09
2025-10-02,Home & Kitchen,53.23
2025-10-02,Electronics,292.39
2025-10-02,Home & Kitchen,52.59
2025-10-02,Books,63.18
2025-10-02,Electronics,292.59
2025-10-02,Toys,66.18
2025-10-02,Fashion,86.87
2025-10-03,Home & Kitchen,46.52
2025-10-03,Toys,35.56
2025-10-03,Fashion,41.52
2025-10-03,Home & Kitchen,67.02
2025-10-03,Electronics,345.06
2025-10-03,Fashion,79.56
2025-10-04,Fashion,34.14
2025-10-04,Electronics,323.71
2025-10-04,Books,43.14
2025-10-04,Home & Kitchen,48.91
2025-10-04,Home & Kitchen,81.33
2025-10-04,Toys,37.93
2025-10-05,Electronics,301.8
2025-10-05,Home & Kitchen,73.86
2025-10-05,Books,41.06
2025-10-05,Electronics,321.56
2025-10-05,Fashion,72.76
2025-10-06,Home & Kitchen,50.81
2025-10-06,Books,36.04
2025-10-06,Toys,35.58
2025-10-06,Books,6.52
2025-10-06,Home & Kitchen,58.97
2025-10-06,Home & Kitchen,83.52
2025-10-07,Electronics,294.83
2025-10-07,Electronics,295.39
2025-10-07,Toys,65.94
2025-10-07,Electronics,304.73
2025-10-07,Electronics,310.57
2025-10-07,Electronics,299.7
2025-10-07,Home & Kitchen,84.49
2025-10-07,Toys,41.63
2025-10-07,Toys,48.24
2025-10-08,Home & Kitchen,83.73
2025-10-08,Books,59.99
2025-10-08,Home & Kitchen,52.08
2025-10-08,Electronics,296.89
2025-10-08,Books,62.12
2025-10-09,Fashion,33.27
2025-10-09,Toys,30.42
2025-10-09,Books,18.62
2025-10-09,Fashion,35.23
2025-10-09,Home & Kitchen,65.43
2025-10-09,Home & Kitchen,55.71
2025-10-09,Electronics,316.69
2025-10-09,Toys,26.42
2025-10-10,Home & Kitchen,73.21
2025-10-10,Books,50.73
2025-10-10,Electronics,308.73
2025-10-10,Fashion,56.02
2025-10-10,Home & Kitchen,61.8
2025-10-11,Books,61.46
2025-10-11,Books,53.31
2025-10-11,Toys,59.69
2025-10-11,Electronics,293.08
2025-10-11,Home & Kitchen,43.75
2025-10-11,Home & Kitchen,75.01
2025-10-11,Books,42.15
2025-10-11,Books,16.19
2025-10-12,Fashion,36.77
2025-10-12,Electronics,334.92
2025-10-12,Toys,37.83
2025-10-12,Fashion,88.04
2025-10-12,Toys,38.75
2025-10-12,Home & Kitchen,65.63
2025-10-12,Electronics,343.88
2025-10-12,Books,37.14
2025-10-12,Home & Kitchen,80.0
2025-10-12,Toys,27.36
2025-10-12,Books,8.23
2025-10-12,Home & Kitchen,98.64
2025-10-12,Toys,54.8
2025-10-13,Books,56.42
2025-10-13,Fashion,59.54
2025-10-13,Home & Kitchen,91.33
2025-10-13,Fashion,50.5
2025-10-13,Toys,45.94
2025-10-13,Toys,68.84
2025-10-14,Home & Kitchen,59.67
2025-10-14,Fashion,66.85
2025-10-14,Toys,38.62
2025-10-14,Fashion,50.4
2025-10-14,Fashion,81.08
2025-10-14,Toys,61.61
2025-10-14,Fashion,70.82
2025-10-14,Fashion,39.93
2025-10-14,Toys,47.12
2025-10-14,Fashion,41.79
2025-10-15,Home & Kitchen,42.49
2025-10-15,Toys,65.19
2025-10-15,Home & Kitchen,80.02
2025-10-15,Fashion,48.38
2025-10-15,Home & Kitchen,95.81
2025-10-16,Home & Kitchen,43.17
2025-10-16,Home & Kitchen,46.08
2025-10-16,Fashion,48.17
2025-10-16,Fashion,58.94
2025-10-16,Books,15.48
2025-10-16,Home & Kitchen,62.78
2025-10-16,Electronics,348.19
2025-10-16,Toys,22.45
2025-10-16,Books,50.73
2025-10-16,Home & Kitchen,51.03
2025-10-16,Toys,55.0
2025-10-17,Books,34.39
2025-10-17,Home & Kitchen,60.07
2025-10-17,Toys,58.68
2025-10-17,Toys,63.31
2025-10-17,Books,10.1
2025-10-17,Books,35.4
2025-10-17,Home & Kitchen,56.61
2025-10-17,Toys,23.21
2025-10-17,Books,60.36
2025-10-17,Electronics,309.67
2025-10-17,Toys,43.49
2025-10-17,Books,56.13
2025-10-17,Home & Kitchen,42.98
2025-10-18,Home & Kitchen,43.79
2025-10-18,Fashion,35.12
2025-10-18,Toys,46.08
2025-10-18,Toys,31.88
2025-10-18,Electronics,315.75
2025-10-18,Books,11.37
2025-10-18,Books,19.39
2025-10-19,Electronics,336.12
2025-10-19,Home & Kitchen,74.61
2025-10-19,Fashion,77.52
2025-10-19,Electronics,293.16
2025-10-19,Toys,58.14
2025-10-19,Electronics,340.64
2025-10-19,Home & Kitchen,46.03
2025-10-19,Toys,17.4
2025-10-19,Fashion,81.65
2025-10-19,Toys,49.25
2025-10-19,Toys,68.09
2025-10-19,Toys,20.97
2025-10-19,Books,64.6
2025-10-19,Home & Kitchen,98.2
2025-10-20,Electronics,326.05
2025-10-20,Electronics,307.11
2025-10-20,Fashion,71.11
2025-10-20,Fashion,42.09
2025-10-20,Fashion,46.92
2025-10-20,Electronics,295.74
2025-10-20,Home & Kitchen,43.37
2025-10-20,Home & Kitchen,94.77
2025-10-21,Home & Kitchen,72.78
2025-10-21,Toys,34.04
2025-10-21,Fashion,81.12
2025-10-21,Fashion,36.14
2025-10-21,Books,59.37
2025-10-21,Books,62.82
2025-10-21,Toys,66.64
2025-10-21,Books,9.78
2025-10-21,Toys,38.65
2025-10-22,Books,12.57
2025-10-22,Books,53.12
2025-10-22,Toys,47.24
2025-10-22,Fashion,83.95
2025-10-22,Toys,31.29
2025-10-22,Home & Kitchen,90.7
2025-10-22,Books,45.58
2025-10-22,Books,50.39
2025-10-22,Electronics,302.54
2025-10-22,Books,42.0
