Order_Date,Category,Sales_Amount
2025-10-22,Toys,74.73
2025-10-22,Toys,43.11
2025-10-22,Toys,41.57
2025-10-22,Toys,22.82
2025-10-23,Toys,34.07
2025-10-23,Books,31.75
2025-10-23,Toys,33.11
2025-10-23,Electronics,295.2
2025-10-23,Books,29.18
2025-10-23,Books,28.28
2025-10-23,Fashion,38.02
2025-10-23,Home & Kitchen,85.09
2025-10-24,Toys,55.6
2025-10-24,Fashion,86.29
2025-10-24,Books,42.71
2025-10-24,Electronics,335.92
2025-10-24,Fashion,42.29
2025-10-24,Electronics,304.14
2025-10-24,Toys,38.95
2025-10-24,Fashion,42.21
2025-10-24,Books,60.11
2025-10-24,Books,63.6
2025-10-24,Books,19.34
2025-10-24,Toys,41.07
2025-10-24,Toys,66.03
2025-10-24,Fashion,86.86
2025-10-25,Home & Kitchen,85.37
2025-10-25,Books,34.35
2025-10-25,Toys,29.55
2025-10-25,Books,18.7
2025-10-25,Books,18.82
2025-10-25,Home & Kitchen,68.46
2025-10-25,Home & Kitchen,47.09
2025-10-25,Fashion,33.44
2025-10-25,Fashion,64.63
2025-10-25,Home & Kitchen,75.87
2025-10-25,Books,47.07
2025-10-25,Electronics,325.12
2025-10-25,Home & Kitchen,96.04
2025-10-26,Fashion,60.87
2025-10-26,Electronics,333.04
2025-10-26,Electronics,337.87
2025-10-26,Fashion,57.41
2025-10-26,Books,33.53
2025-10-26,Fashion,71.83
2025-10-26,Home & Kitchen,91.78
2025-10-26,Books,9.13
2025-10-26,Toys,40.03
2025-10-26,Books,17.24
2025-10-26,Toys,18.73
2025-10-26,Books,23.68
2025-10-27,Electronics,318.16
2025-10-27,Toys,54.05
2025-10-27,Toys,26.56
2025-10-27,Books,22.87
2025-10-27,Books,63.4
2025-10-27,Books,18.65
2025-10-27,Books,9.52
2025-10-27,Fashion,86.4
2025-10-27,Toys,15.43
2025-10-28,Electronics,300.75
2025-10-28,Toys,42.01
2025-10-28,Home & Kitchen,82.58
2025-10-28,Books,47.34
2025-10-28,Toys,20.8
2025-10-28,Books,62.68
2025-10-28,Toys,60.95
2025-10-28,Electronics,291.31
2025-10-28,Toys,16.17
2025-10-28,Books,41.35
2025-10-28,Fashion,31.63
2025-10-28,Books,38.72
2025-10-28,Toys,60.71
2025-10-28,Electronics,324.11
2025-10-29,Books,33.62
2025-10-29,Home & Kitchen,70.58
2025-10-29,Electronics,343.64
2025-10-29,Home & Kitchen,69.24
2025-10-29,Books,60.61
2025-10-30,Books,32.17
2025-10-30,Electronics,347.53
2025-10-30,Toys,49.79
2025-10-30,Electronics,306.74
2025-10-30,Electronics,349.93
2025-10-30,Fashion,79.24
2025-10-30,Fashion,34.95
2025-10-30,Fashion,73.8
2025-10-30,Toys,45.63
2025-10-30,Books,23.99
2025-10-30,Toys,67.18
2025-10-30,Fashion,45.52
2025-10-31,Electronics,290.37
2025-10-31,Home & Kitchen,96.26
2025-10-31,Home & Kitchen,97.64
2025-10-31,Books,52.29
2025-10-31,Fashion,45.46
2025-11-01,Fashion,73.99
2025-11-01,Home & Kitchen,57.25
2025-11-01,Fashion,44.2
2025-11-01,Books,10.82
2025-11-01,Books,63.65
2025-11-01,Toys,18.46
2025-11-01,Books,41.19
2025-11-01,Electronics,306.3
2025-11-02,Toys,45.91
2025-11-02,Electronics,330.08
2025-11-02,Home & Kitchen,62.26
2025-11-02,Fashion,40.23
2025-11-02,Electronics,343.74
2025-11-02,Books,19.38
2025-11-02,Books,34.05
2025-11-02,Toys,45.83
2025-11-02,Fashion,50.52
2025-11-02,Books,47.33
2025-11-02,Toys,28.46
2025-11-02,Electronics,304.16
2025-11-03,Books,35.77
2025-11-03,Fashion,72.42
2025-11-03,Fashion,38.37
2025-11-03,Toys,29.65
2025-11-03,Home & Kitchen,62.32
2025-11-03,Home & Kitchen,47.88
2025-11-03,Fashion,53.67
2025-11-03,Fashion,73.09
2025-11-03,Fashion,87.49
2025-11-03,Toys,45.84
2025-11-03,Books,55.25
2025-11-04,Books,24.26
2025-11-04,Fashion,40.38
2025-11-04,Books,18.82
2025-11-04,Books,54.31
2025-11-04,Electronics,311.21
2025-11-04,Electronics,292.87
2025-11-04,Home & Kitchen,59.24
2025-11-04,Home & Kitchen,40.41
2025-11-04,Books,63.49
2025-11-04,Home & Kitchen,86.76
2025-11-04,Books,64.0
2025-11-04,Books,29.31
2025-11-04,Electronics,332.96
2025-11-05,Home & Kitchen,43.85
2025-11-05,Toys,59.37
2025-11-05,Home & Kitchen,90.5
2025-11-05,Home & Kitchen,65.04
2025-11-05,Fashion,86.27
2025-11-05,Home & Kitchen,47.14
2025-11-05,Toys,26.95
2025-11-05,Electronics,327.21
2025-11-05,Home & Kitchen,47.54
2025-11-05,Electronics,306.27
2025-11-05,Fashion,54.67
2025-11-06,Electronics,303.05
2025-11-06,Fashion,38.36
2025-11-06,Books,57.3
2025-11-06,Fashion,78.01
2025-11-06,Electronics,308.2
2025-11-06,Fashion,46.01
2025-11-06,Books,30.93
2025-11-06,Toys,66.5
2025-11-06,Toys,36.58
2025-11-06,Electronics,300.97
2025-11-06,Electronics,293.65
2025-11-06,Electronics,349.58
2025-11-06,Toys,39.55
2025-11-06,Books,15.56
2025-11-07,Fashion,78.7
2025-11-07,Fashion,78.97
2025-11-07,Books,48.62
2025-11-07,Books,56.11
2025-11-07,Toys,28.51
2025-11-07,Toys,49.14
2025-11-07,Toys,69.91
2025-11-07,Electronics,313.81
2025-11-07,Toys,15.12
2025-11-07,Toys,46.1
2025-11-07,Toys,49.16
2025-11-07,Home & Kitchen,82.87
2025-11-07,Fashion,33.07
2025-11-07,Fashion,56.96
2025-11-08,Electronics,297.48
2025-11-08,Books,24.37
2025-11-08,Home & Kitchen,66.77
2025-11-08,Books,13.0
2025-11-08,Electronics,317.3
2025-11-08,Toys,33.25
2025-11-09,Home & Kitchen,93.98
2025-11-09,Books,11.84
2025-11-09,Books,7.33
2025-11-09,Toys,60.89
2025-11-09,Electronics,317.5
2025-11-09,Toys,17.06
2025-11-09,Toys,66.97
2025-11-09,Fashion,47.56
2025-11-09,Home & Kitchen,55.91
2025-11-09,Fashion,71.5
2025-11-10,Electronics,296.19
2025-11-10,Fashion,59.31
2025-11-10,Home & Kitchen,71.69
2025-11-10,Electronics,306.03
2025-11-10,Toys,53.97
2025-11-10,Toys,22.75
2025-11-11,Toys,19.52
2025-11-11,Home & Kitchen,77.29
2025-11-11,Home & Kitchen,55.45
2025-11-11,Home & Kitchen,93.96
2025-11-11,Fashion,53.1
2025-11-11,Books,41.62
2025-11-11,Home & Kitchen,70.42
2025-11-11,Fashion,74.16
2025-11-12,Toys,25.24
2025-11-12,Books,32.84
2025-11-12,Toys,70.84
2025-11-12,Electronics,349.89
2025-11-12,Fashion,73.52
2025-11-12,Toys,39.47
2025-11-12,Home & Kitchen,43.92
2025-11-12,Fashion,70.86
2025-11-12,Fashion,68.84
2025-11-12,Fashion,62.35
2025-11-13,Electronics,344.71
2025-11-13,Books,7.4
2025-11-13,Fashion,35.82
2025-11-13,Books,40.56
2025-11-13,Home & Kitchen,43.31
2025-11-13,Home & Kitchen,67.82
2025-11-13,Toys,71.81
2025-11-13,Home & Kitchen,58.7
2025-11-13,Toys,18.96
2025-11-13,Electronics,348.86
2025-11-13,Toys,36.32
2025-11-14,Toys,56.97
2025-11-14,Books,8.43
2025-11-14,Toys,22.52
2025-11-14,Fashion,36.15
2025-11-14,Toys,23.38
2025-11-14,Toys,41.94
2025-11-14,Fashion,34.62
2025-11-14,Fashion,79.28
2025-11-14,Home & Kitchen,74.37
2025-11-15,Electronics,342.63
2025-11-15,Electronics,323.03
2025-11-15,Toys,30.26
2025-11-15,Toys,60.6
2025-11-15,Books,35.84
2025-11-15,Home & Kitchen,60.54
2025-11-15,Electronics,295.48
2025-11-15,Home & Kitchen,85.19
2025-11-15,Books,16.29
2025-11-15,Toys,18.42
2025-11-16,Electronics,340.42
2025-11-16,Books,11.57
2025-11-16,Toys,34.6
2025-11-16,Electronics,307.04
2025-11-16,Fashion,46.45
2025-11-16,Home & Kitchen,66.44
2025-11-16,Electronics,327.54
2025-11-16,Books,47.94
2025-11-16,Toys,55.51
2025-11-16,Home & Kitchen,61.15
2025-11-16,Fashion,71.63
2025-11-17,Electronics,335.55
2025-11-17,Fashion,87.76
2025-11-17,Home & Kitchen,70.77
2025-11-17,Electronics,296.34
2025-11-17,Fashion,66.14
2025-11-17,Home & Kitchen,77.1
2025-11-18,Home & Kitchen,82.2
2025-11-18,Home & Kitchen,43.37
2025-11-18,Toys,44.83
2025-11-18,Books,43.43
2025-11-18,Electronics,315.92
2025-11-18,Toys,17.01
2025-11-19,Fashion,72.73
2025-11-19,Fashion,43.06
2025-11-19,Books,7.88
2025-11-19,Toys,27.7
2025-11-19,Home & Kitchen,85.54
2025-11-19,Books,18.34
2025-11-19,Fashion,68.76
2025-11-19,Electronics,311.05
2025-11-19,Electronics,335.29
2025-11-19,Fashion,84.7
2025-11-19,Toys,39.33
2025-11-19,Home & Kitchen,40.14
2025-11-19,Home & Kitchen,57.69
2025-11-20,Home & Kitchen,73.88
2025-11-20,Fashion,57.47
2025-11-20,Books,20.94
2025-11-20,Home & Kitchen,51.8
2025-11-20,Home & Kitchen,94.42
2025-11-20,Books,37.74
2025-11-20,Toys,71.74
2025-11-20,Books,36.25
2025-11-20,Books,16.3
2025-11-20,Books,13.63
2025-11-20,Electronics,320.89
2025-11-20,Fashion,77.73
2025-11-20,Fashion,37.82
2025-11-20,Fashion,74.02
2025-11-21,Toys,47.7
2025-11-21,Books,60.42
2025-11-21,Toys,24.9
2025-11-21,Electronics,311.95
2025-11-21,Home & Kitchen,80.63
2025-11-21,Books,42.72
2025-11-21,Toys,17.34
2025-11-21,Toys,40.86
2025-11-21,Books,39.17
2025-11-22,Electronics,299.82
2025-11-22,Books,5.41
2025-11-22,Fashion,71.14
2025-11-22,Home & Kitchen,81.2
2025-11-22,Fashion,77.91
2025-11-22,Fashion,43.42
2025-11-22,Fashion,84.61
2025-11-22,Books,42.84
2025-11-22,Books,23.62
2025-11-22,Electronics,295.9
2025-11-22,Home & Kitchen,96.43
2025-11-22,Toys,67.48
2025-11-22,Electronics,327.45
2025-11-23,Books,57.54
2025-11-23,Electronics,290.22
2025-11-23,Home & Kitchen,83.26
2025-11-23,Home & Kitchen,41.69
2025-11-23,Toys,32.97
2025-11-23,Home & Kitchen,48.77
2025-11-23,Books,58.89
2025-11-23,Fashion,69.14
2025-11-24,Home & Kitchen,75.76
2025-11-24,Toys,49.78
2025-11-24,Home & Kitchen,56.18
2025-11-24,Home & Kitchen,40.42
2025-11-24,Electronics,302.69
2025-11-24,Books,29.82
2025-11-24,Electronics,347.93
2025-11-25,Books,51.2
2025-11-25,Toys,23.14
2025-11-25,Toys,72.86
2025-11-25,Electronics,307.97
2025-11-25,Home & Kitchen,56.3
2025-11-25,Fashion,42.23
2025-11-25,Toys,20.3
2025-11-25,Home & Kitchen,63.97
2025-11-25,Fashion,67.78
2025-11-26,Fashion,39.99
2025-11-26,Books,13.26
2025-11-26,Electronics,291.11
2025-11-26,Electronics,329.48
2025-11-26,Books,52.19
2025-11-26,Home & Kitchen,58.35
2025-11-26,Toys,41.75
2025-11-26,Books,41.67
2025-11-26,Fashion,51.65
2025-11-26,Home & Kitchen,78.24
2025-11-26,Fashion,89.77
2025-11-26,Home & Kitchen,78.1
2025-11-26,Toys,35.69
2025-11-27,Electronics,343.2
2025-11-27,Electronics,332.9
2025-11-27,Fashion,67.8
2025-11-27,Home & Kitchen,49.26
2025-11-27,Books,10.61
2025-11-27,Books,57.41
2025-11-27,Fashion,56.98
2025-11-27,Fashion,74.16
2025-11-27,Books,42.32
2025-11-27,Home & Kitchen,49.75
2025-11-27,Electronics,301.54
2025-11-27,Electronics,329.86
2025-11-27,Fashion,75.74
2025-11-27,Fashion,30.52
2025-11-28,Home & Kitchen,66.12
2025-11-28,Fashion,61.08
2025-11-28,Home & Kitchen,85.03
2025-11-28,Books,48.08
2025-11-28,Fashion,82.68
2025-11-28,Electronics,303.98
2025-11-28,Home & Kitchen,50.67
2025-11-28,Toys,41.41
2025-11-28,Toys,64.8
2025-11-28,Home & Kitchen,75.86
2025-11-28,Toys,16.75
2025-11-28,Fashion,56.89
2025-11-29,Home & Kitchen,43.34
2025-11-29,Home & Kitchen,61.52
2025-11-29,Electronics,318.81
2025-11-29,Electronics,297.84
2025-11-29,Home & Kitchen,95.01
2025-11-29,Home & Kitchen,67.07
2025-11-30,Home & Kitchen,75.17
2025-11-30,Books,16.54
2025-11-30,Toys,30.02
2025-11-30,Home & Kitchen,71.98
2025-11-30,Fashion,68.23
2025-11-30,Fashion,37.76
2025-11-30,Home & Kitchen,95.8
2025-11-30,Toys,41.81
2025-11-30,Toys,33.14
2025-11-30,Electronics,299.87
2025-11-30,Home & Kitchen,91.19
2025-11-30,Home & Kitchen,82.63
2025-12-01,Fashion,61.04
2025-12-01,Home & Kitchen,99.07
2025-12-01,Electronics,332.89
2025-12-01,Home & Kitchen,97.95
2025-12-01,Books,62.73
2025-12-01,Fashion,44.73
2025-12-02,Toys,73.37
2025-12-02,Books,41.87
2025-12-02,Home & Kitchen,46.03
2025-12-02,Electronics,309.85
2025-12-02,Toys,39.41
2025-12-02,Fashion,62.0
2025-12-02,Fashion,71.08
2025-12-02,Toys,29.34
2025-12-03,Books,17.41
2025-12-03,Electronics,291.18
2025-12-03,Home & Kitchen,46.22
2025-12-03,Fashion,50.31
2025-12-03,Home & Kitchen,80.82
2025-12-03,Fashion,54.48
2025-12-03,Toys,24.58
2025-12-03,Electronics,291.89
2025-12-03,Toys,52.35
2025-12-03,Home & Kitchen,93.94
2025-12-04,Toys,63.66
2025-12-04,Toys,65.65
2025-12-04,Fashion,54.39
2025-12-04,Books,34.03
2025-12-04,Toys,55.34
2025-12-04,Fashion,35.25
2025-12-04,Books,17.94
2025-12-04,Books,18.03
2025-12-04,Toys,32.35
2025-12-04,Fashion,40.97
2025-12-05,Home & Kitchen,72.25
2025-12-05,Electronics,306.41
2025-12-05,Toys,73.97
2025-12-05,Books,7.68
2025-12-05,Electronics,290.84
2025-12-06,Fashion,85.94
2025-12-06,Toys,64.36
2025-12-06,Toys,72.2
2025-12-06,Toys,42.57
2025-12-06,Toys,19.33
2025-12-06,Home & Kitchen,47.53
2025-12-06,Electronics,335.91
2025-12-06,Electronics,298.96
2025-12-06,Electronics,322.19
2025-12-06,Toys,67.34
2025-12-06,Books,41.47
2025-12-06,Electronics,347.74
2025-12-06,Books,50.75
2025-12-07,Toys,16.88
2025-12-07,Fashion,67.34
2025-12-07,Books,35.11
2025-12-07,Electronics,297.95
2025-12-07,Home & Kitchen,80.16
2025-12-07,Home & Kitchen,55.64
2025-12-08,Electronics,295.95
2025-12-08,Books,12.73
2025-12-08,Home & Kitchen,40.96
2025-12-08,Home & Kitchen,77.39
2025-12-08,Fashion,84.17
2025-12-08,Books,10.8
2025-12-08,Toys,29.14
2025-12-08,Electronics,335.79
2025-12-08,Home & Kitchen,47.61
2025-12-08,Books,40.61
2025-12-08,Books,22.35
2025-12-08,Fashion,39.65
2025-12-08,Home & Kitchen,67.2
2025-12-08,Toys,21.35
2025-12-09,Electronics,338.88
2025-12-09,Electronics,318.47
2025-12-09,Fashion,87.02
2025-12-09,Toys,38.65
2025-12-09,Fashion,77.81
2025-12-10,Toys,63.33
2025-12-10,Electronics,339.92
2025-12-10,Home & Kitchen,75.27
2025-12-10,Toys,58.56
2025-12-10,Fashion,44.3
2025-12-10,Fashion,66.27
2025-12-10,Home & Kitchen,60.04
2025-12-10,Books,63.7
2025-12-10,Toys,21.38
2025-12-10,Home & Kitchen,50.23
2025-12-10,Electronics,292.11
2025-12-10,Fashion,62.65
2025-12-11,Books,22.91
2025-12-11,Toys,72.93
2025-12-11,Books,21.69
2025-12-11,Electronics,319.85
2025-12-11,Fashion,75.57
2025-12-11,Home & Kitchen,44.6
2025-12-11,Toys,16.27
2025-12-11,Fashion,59.36
2025-12-11,Electronics,333.37
2025-12-11,Toys,27.3
2025-12-11,Home & Kitchen,75.01
2025-12-11,Toys,66.15
2025-12-12,Home & Kitchen,65.73
2025-12-12,Fashion,84.35
2025-12-12,Home & Kitchen,56.05
2025-12-12,Books,9.92
2025-12-12,Toys,50.0
2025-12-12,Fashion,52.58
2025-12-12,Books,37.69
2025-12-12,Home & Kitchen,94.88
2025-12-12,Electronics,329.53
2025-12-12,Books,48.72
2025-12-12,Fashion,42.12
2025-12-12,Books,5.24
2025-12-12,Fashion,78.14
2025-12-12,Books,48.65
2025-12-13,Books,40.29
2025-12-13,Fashion,52.56
2025-12-13,Toys,47.38
2025-12-13,Home & Kitchen,58.81
2025-12-13,Books,11.14
2025-12-13,Books,46.96
2025-12-13,Fashion,78.11
2025-12-14,Home & Kitchen,46.5
2025-12-14,Toys,22.08
2025-12-14,Home & Kitchen,50.09
2025-12-14,Home & Kitchen,41.65
2025-12-14,Home & Kitchen,77.51
2025-12-14,Fashion,40.49
2025-12-14,Books,37.41
2025-12-14,Toys,58.49
2025-12-14,Books,45.8
2025-12-14,Electronics,334.6
2025-12-14,Fashion,89.74
2025-12-14,Toys,24.29
2025-12-15,Toys,68.32
2025-12-15,Books,34.34
2025-12-15,Electronics,302.28
2025-12-15,Fashion,33.36
2025-12-15,Home & Kitchen,58.16
2025-12-15,Fashion,46.76
2025-12-16,Fashion,39.57
2025-12-16,Fashion,82.94
2025-12-16,Books,16.86
2025-12-16,Home & Kitchen,83.38
2025-12-16,Toys,27.61
2025-12-17,Books,28.37
2025-12-17,Electronics,290.94
2025-12-17,Fashion,35.39
2025-12-17,Fashion,38.74
2025-12-17,Toys,21.06
2025-12-17,Home & Kitchen,99.99
2025-12-17,Fashion,68.32
2025-12-17,Electronics,345.24
2025-12-17,Books,17.56
2025-12-17,Books,41.66
2025-12-17,Toys,70.2
2025-12-18,Home & Kitchen,45.43
2025-12-18,Toys,70.6
2025-12-18,Fashion,50.23
2025-12-18,Home & Kitchen,87.34
2025-12-18,Home & Kitchen,93.33
2025-12-18,Toys,39.06
2025-12-18,Fashion,85.9
2025-12-18,Electronics,338.19
2025-12-18,Home & Kitchen,49.08
2025-12-18,Home & Kitchen,61.7
2025-12-19,Books,53.56
2025-12-19,Books,7.83
2025-12-19,Toys,22.28
2025-12-19,Books,9.22
2025-12-19,Books,28.41
2025-12-19,Books,5.24
2025-12-19,Books,15.47
2025-12-19,Home & Kitchen,98.32
2025-12-19,Fashion,68.65
2025-12-19,Fashion,55.17
2025-12-19,Toys,27.93
2025-12-19,Home & Kitchen,72.65
2025-12-20,Electronics,335.42
2025-12-20,Home & Kitchen,50.15
2025-12-20,Toys,62.85
2025-12-20,Books,10.49
2025-12-20,Electronics,317.83
2025-12-20,Fashion,31.08
2025-12-20,Books,37.99
2025-12-20,Books,44.81
2025-12-20,Electronics,342.97
2025-12-20,Fashion,81.09
2025-12-20,Fashion,41.43
2025-12-20,Home & Kitchen,90.55
2025-12-20,Home & Kitchen,43.05
2025-12-20,Fashion,50.46
2025-12-21,Electronics,329.87
2025-12-21,Toys,47.96
2025-12-21,Home & Kitchen,97.7
2025-12-21,Toys,52.32
2025-12-21,Electronics,340.62
2025-12-21,Books,37.47
2025-12-22,Fashion,33.75
2025-12-22,Books,17.45
2025-12-22,Toys,21.15
2025-12-22,Electronics,295.11
2025-12-22,Electronics,298.57
2025-12-22,Fashion,87.87
2025-12-22,Toys,74.56
2025-12-23,Electronics,307.63
2025-12-23,Home & Kitchen,58.69
2025-12-23,Fashion,72.19
2025-12-23,Fashion,67.87
2025-12-23,Toys,37.57
2025-12-23,Home & Kitchen,71.56
2025-12-24,Electronics,321.46
2025-12-24,Books,48.71
2025-12-24,Toys,31.65
2025-12-24,Books,16.67
2025-12-24,Toys,49.63
2025-12-25,Toys,16.76
2025-12-25,Fashion,60.57
2025-12-25,Electronics,294.6
2025-12-25,Home & Kitchen,80.12
2025-12-25,Electronics,314.52
2025-12-25,Books,57.29
2025-12-25,Electronics,292.25
2025-12-25,Fashion,53.18
2025-12-25,Books,35.52
2025-12-26,Electronics,301.4
2025-12-26,Books,59.02
2025-12-26,Books,19.85
2025-12-26,Toys,55.32
2025-12-26,Fashion,78.35
2025-12-26,Books,9.39
2025-12-26,Toys,73.8
2025-12-26,Electronics,306.1
2025-12-26,Fashion,40.52
2025-12-26,Fashion,64.15
2025-12-26,Home & Kitchen,66.81
2025-12-26,Home & Kitchen,72.43
2025-12-26,Electronics,345.18
2025-12-26,Toys,55.42
2025-12-27,Electronics,317.94
2025-12-27,Electronics,322.5
2025-12-27,Toys,30.41
2025-12-27,Books,26.41
2025-12-27,Electronics,339.81
2025-12-27,Books,41.93
2025-12-27,Fashion,61.55
2025-12-27,Toys,49.89
2025-12-28,Home & Kitchen,93.39
2025-12-28,Toys,25.42
2025-12-28,Fashion,31.67
2025-12-28,Fashion,83.52
2025-12-28,Fashion,89.51
2025-12-28,Toys,64.99
2025-12-28,Electronics,333.64
2025-12-28,Electronics,331.6
2025-12-28,Home & Kitchen,66.58
2025-12-29,Books,56.42
2025-12-29,Electronics,322.93
2025-12-29,Toys,49.98
2025-12-29,Electronics,329.62
2025-12-29,Toys,32.95
2025-12-29,Books,7.87
2025-12-29,Books,17.31
2025-12-29,Electronics,297.54
2025-12-29,Home & Kitchen,93.16
2025-12-29,Electronics,334.12
2025-12-29,Home & Kitchen,93.25
2025-12-29,Books,8.49
2025-12-30,Electronics,299.41
2025-12-30,Home & Kitchen,63.23
2025-12-30,Electronics,306.1
2025-12-30,Home & Kitchen,50.85
2025-12-30,Fashion,45.13
2025-12-30,Electronics,320.91
2025-12-30,Books,42.07
2025-12-30,Books,38.16
2025-12-30,Electronics,347.27
2025-12-30,Toys,46.77
2025-12-31,Fashion,69.41
2025-12-31,Toys,47.35
2025-12-31,Fashion,67.34
2025-12-31,Electronics,293.82
2025-12-31,Books,55.47
2025-12-31,Home & Kitchen,65.82
2025-12-31,Electronics,333.27
2025-12-31,Fashion,32.46
2025-12-31,Home & Kitchen,98.91
2025-12-31,Books,57.99
